UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/08T12:36:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.40,0.00,30608,31,511,41.38,58.69,65.71,30.64,45.02,57.09,6921.80,2076.47,353.96,22.09,7.07,4.40,44.59,61.70,66.98,31.96,46.33,57.80,7593.91,2210.50,351.72,26.00,4.35,0.49
2019/09/08T12:37:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,41,52.40,851.39,0.00,30608,31,591,44.20,59.53,64.44,31.91,45.33,56.58,7303.40,2185.29,329.64,17.78,3.60,2.67,44.21,61.87,66.53,31.83,46.15,57.47,7506.32,2182.94,353.55,23.74,3.45,0.51
2019/09/08T12:38:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,40,51.73,851.44,0.00,30608,31,671,39.27,55.45,60.91,29.77,43.64,54.45,6649.16,2000.00,321.66,22.20,3.14,1.64,43.59,60.30,66.17,31.46,45.57,57.28,7421.35,2156.02,354.57,24.00,4.09,0.30
2019/09/08T12:40:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,40,51.73,851.38,0.00,30608,31,751,41.98,57.60,61.44,30.98,44.72,54.74,6935.02,2085.16,313.14,20.88,2.23,1.21,45.11,61.96,65.59,32.20,46.20,57.02,7723.24,2234.41,351.80,21.61,3.48,0.30
2019/09/08T12:41:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,40,51.73,851.33,0.00,30608,31,831,42.10,59.33,64.67,30.90,45.29,56.59,7010.39,2113.41,341.55,21.67,4.65,1.27,44.59,59.09,64.15,31.85,45.13,56.22,7504.57,2185.00,322.43,20.26,5.17,0.26
2019/09/08T12:42:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,40,51.73,851.38,0.00,30896,31,911,44.64,63.09,70.62,31.84,46.56,59.69,7456.47,2243.76,374.22,26.91,6.49,4.36,46.40,63.81,68.10,32.43,46.90,58.38,7881.07,2297.26,366.57,22.90,3.90,0.26
2019/09/08T12:44:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,41,51.50,851.40,0.00,30896,31,991,44.12,60.77,66.35,31.58,45.63,57.40,7229.86,2180.49,353.33,22.33,4.23,1.86,43.42,61.26,66.21,31.33,45.91,57.12,7523.86,2191.95,347.28,22.09,6.23,0.28
2019/09/08T12:45:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.37,0.00,30896,31,1071,40.80,55.13,61.26,30.24,43.37,54.57,6858.98,2044.13,310.87,20.26,5.43,2.48,44.33,59.12,66.16,31.93,45.19,57.44,7441.81,2160.26,324.47,25.40,8.37,0.93
2019/09/08T12:46:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,40,49.94,851.38,0.00,30896,31,1151,41.02,56.65,61.70,30.56,44.16,54.77,6811.67,2051.56,329.21,21.58,4.70,2.47,39.89,55.07,59.93,30.02,43.39,53.87,6824.80,1978.54,314.30,20.96,3.91,0.70
2019/09/08T12:48:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.32,0.00,30896,31,1231,40.32,55.45,61.84,30.25,43.66,55.05,6715.70,2024.14,318.02,20.18,5.45,4.14,43.76,58.51,60.91,31.60,45.04,54.56,7427.27,2140.04,311.64,17.60,2.09,0.09
2019/09/08T12:49:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.35,0.00,30896,31,1311,41.86,57.28,60.91,30.79,44.28,54.44,6816.63,2066.74,326.58,18.47,3.21,0.51,43.25,59.93,64.66,31.39,45.57,56.59,7372.50,2134.36,344.75,19.23,4.41,0.77
2019/09/08T12:50:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.34,0.00,30896,31,1391,38.81,54.19,58.74,29.40,42.93,53.00,6428.21,1948.98,324.21,17.71,2.95,1.62,42.89,57.02,62.91,31.14,44.32,55.41,7249.23,2101.34,319.68,21.89,4.18,0.18
2019/09/08T12:52:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.34,0.00,30896,31,1471,38.39,53.33,60.52,29.37,42.74,54.20,6370.43,1914.57,295.61,21.57,6.78,4.65,40.14,55.12,61.49,30.00,43.30,54.67,6956.16,2001.47,311.60,22.65,6.00,0.65
2019/09/08T12:53:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.38,0.00,30896,31,1551,41.35,57.74,65.91,30.72,44.70,57.26,6890.09,2064.58,323.79,29.21,6.93,5.35,43.32,57.75,61.95,31.48,44.57,55.16,7302.07,2106.77,317.20,19.50,3.95,0.65
2019/09/08T12:53:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.36,0.00,30944,31,31,38.33,54.93,59.87,29.40,43.67,53.87,3933.00,1172.60,186.60,12.13,3.73,1.47,43.11,51.67,52.00,31.11,41.89,49.11,4730.00,1375.78,160.44,2.00,0.00,0.00
2019/09/08T12:55:15z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.15,0.00,30944,31,111,39.56,55.64,60.71,29.67,43.38,53.98,6752.87,2028.71,324.24,18.84,4.71,1.24,43.48,58.61,62.39,31.54,44.91,55.20,7399.24,2138.98,317.02,18.30,4.17,0.04
2019/09/08T12:56:35z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.31,0.00,30944,31,191,41.93,57.13,61.49,30.82,44.20,54.60,6996.40,2121.58,330.16,15.16,4.18,1.24,43.30,56.75,59.95,31.23,44.11,53.89,7379.25,2143.09,276.55,17.45,3.45,1.09
2019/09/08T12:57:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.31,0.00,30944,31,271,42.09,59.09,64.00,30.95,45.16,56.05,6921.70,2102.23,336.02,19.98,3.58,2.33,42.93,58.04,62.93,31.36,44.91,55.56,7317.47,2122.71,318.49,21.69,4.53,1.51
2019/09/08T12:59:15z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.27,0.00,30944,31,351,41.96,57.33,62.18,30.91,44.44,55.09,7008.20,2093.62,329.58,17.56,3.60,2.00,44.98,59.47,63.53,32.15,45.36,55.94,7463.04,2175.15,327.81,20.21,2.98,0.26
2019/09/08T13:00:35z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.28,0.00,30944,31,431,41.49,59.95,65.07,30.79,45.58,56.91,6989.02,2117.26,345.26,20.42,3.95,2.19,43.44,58.31,65.00,31.31,44.83,56.71,7368.44,2154.96,315.21,23.29,6.25,0.25
2019/09/08T13:01:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.24,0.00,30944,31,511,39.80,54.20,60.67,30.07,43.11,54.18,6570.00,1994.93,317.44,22.09,5.02,2.62,42.76,56.74,62.65,31.17,44.26,55.57,7212.52,2096.28,324.02,18.26,6.91,0.25
2019/09/08T13:03:15z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.24,0.00,30944,31,591,41.91,56.67,63.09,30.89,44.22,55.71,6940.00,2089.16,318.71,20.18,5.73,4.44,45.63,60.57,64.89,32.48,45.87,56.67,7599.33,2208.00,334.57,19.83,3.39,0.25
2019/09/08T13:04:35z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.21,0.00,30944,31,671,40.96,57.21,64.53,30.64,44.53,56.55,6767.94,2037.89,339.30,24.64,5.74,4.34,42.21,55.02,60.17,30.98,43.38,54.05,7050.64,2055.71,295.90,17.90,5.81,0.76
2019/09/08T13:05:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.20,0.00,30944,31,751,41.58,56.12,60.12,30.77,44.00,54.09,6911.65,2081.35,303.12,15.21,4.33,1.58,43.35,58.50,64.04,31.24,44.83,56.09,7344.85,2139.22,334.46,20.78,4.39,0.96
2019/09/08T13:06:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,40,49.94,850.82,0.00,30944,31,31,40.93,55.79,62.36,30.43,43.93,55.21,3968.57,1204.29,176.36,10.43,1.43,1.14,45.00,55.33,56.00,31.33,43.00,50.78,4882.67,1484.67,199.56,2.44,0.00,0.00
2019/09/08T13:07:46z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.07,0.00,30944,31,111,41.62,56.80,63.56,30.67,44.13,55.60,6930.80,2081.91,314.84,21.69,7.33,3.38,41.61,56.61,62.61,30.72,44.28,55.46,7095.52,2069.91,307.50,23.39,5.30,0.26
2019/09/08T13:09:06z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.18,0.00,30944,31,191,41.39,56.45,61.02,30.52,43.86,54.25,6942.34,2108.14,314.23,15.00,3.73,2.32,43.59,58.15,65.78,31.39,44.74,57.13,7504.57,2156.85,321.70,26.39,6.26,0.96
2019/09/08T13:10:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.17,0.00,30944,31,271,42.73,59.02,64.34,30.98,44.82,56.09,7049.39,2144.34,342.75,19.27,3.95,1.41,44.25,59.91,65.55,31.84,45.41,57.11,7444.84,2175.98,339.18,24.36,4.09,0.09
2019/09/08T13:11:46z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,40,49.94,851.17,0.00,30632,31,351,40.71,56.47,62.62,30.42,44.20,55.58,6753.60,2041.56,314.87,20.80,4.40,2.84,41.48,55.07,59.82,30.52,43.39,53.70,7104.75,2049.89,304.45,21.32,3.18,0.59
2019/09/08T13:13:06z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,40,49.94,851.18,0.00,30944,31,431,41.40,57.75,63.10,30.65,44.65,55.67,6936.69,2080.29,326.98,18.58,4.46,3.25,43.40,59.19,63.51,31.55,45.23,55.89,7437.26,2144.72,332.43,19.57,4.77,0.60
2019/09/08T13:14:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,40,49.94,851.24,0.00,30944,31,511,42.33,58.15,61.67,31.00,44.76,54.76,6978.72,2110.33,331.22,18.04,3.26,1.26,42.41,57.45,60.16,31.11,44.52,53.95,7131.82,2075.95,314.00,15.89,1.95,0.23
2019/09/08T13:15:46z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,40,49.94,851.20,0.00,30944,31,591,40.52,54.35,61.07,30.41,43.24,54.63,6718.11,2012.37,303.52,20.48,7.22,3.43,43.65,59.70,64.05,31.45,45.40,56.10,7461.83,2162.40,335.58,21.00,3.85,0.60
2019/09/08T13:17:06z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.28,0.00,30944,31,671,40.61,56.80,62.98,30.36,44.34,55.68,6826.64,2050.70,326.86,22.32,6.00,2.77,43.79,60.34,65.85,31.60,45.53,57.19,7524.70,2180.13,338.30,24.02,5.87,0.60
2019/09/08T13:18:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.25,0.00,30944,31,751,40.96,58.20,62.91,30.51,44.80,55.56,6886.93,2065.11,341.82,20.27,4.09,2.13,42.98,57.39,61.91,31.07,44.33,54.91,7370.74,2137.87,309.87,19.78,4.65,0.60
2019/09/08T13:18:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,850.96,0.00,30944,31,31,38.00,52.27,63.87,29.20,42.33,56.33,3884.80,1184.20,186.60,21.33,4.13,2.13,42.00,51.56,51.67,30.33,41.78,48.44,4775.00,1392.22,184.22,2.22,0.00,0.00
2019/09/08T13:20:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.26,0.00,30944,31,111,41.00,57.11,65.41,30.65,44.26,56.83,6834.20,2064.37,332.37,30.80,6.30,2.87,44.65,60.48,64.27,31.96,45.58,56.25,7656.50,2217.83,319.02,20.42,2.83,0.42
2019/09/08T13:21:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.31,0.00,30944,31,191,42.74,59.70,67.78,31.20,45.22,58.04,7192.96,2167.89,351.48,27.52,6.65,3.74,44.57,60.84,65.25,32.09,45.95,56.91,7534.02,2191.70,321.09,23.59,4.14,0.18
2019/09/08T13:22:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.29,0.00,30944,31,271,41.19,57.72,63.84,30.63,44.74,56.00,6914.72,2080.02,327.19,22.02,4.05,2.05,43.29,58.17,62.34,31.39,44.88,55.20,7497.29,2153.32,321.32,18.59,2.05,0.05
2019/09/08T13:24:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.30,0.00,30944,31,351,40.48,56.48,64.93,30.39,44.17,56.78,6708.91,2026.52,328.46,26.96,7.09,4.39,41.90,58.13,62.31,30.77,44.58,55.02,7194.94,2087.98,313.90,23.42,4.71,0.17
2019/09/08T13:25:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,40,49.94,851.26,0.00,30944,31,431,39.39,54.93,60.50,29.52,43.05,54.00,6655.02,1999.02,315.75,20.09,4.18,1.32,42.34,57.98,62.68,31.00,44.61,55.27,7217.66,2088.20,334.93,21.41,4.50,1.09
2019/09/08T13:26:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,40,49.94,851.25,0.00,30944,31,511,40.70,54.77,60.66,30.36,43.38,54.28,6789.26,2050.70,312.72,18.30,5.28,2.81,43.02,58.42,60.88,31.25,44.77,54.31,7245.94,2112.73,316.77,16.60,2.54,0.29
2019/09/08T13:28:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.26,0.00,30944,31,591,40.86,55.95,62.19,30.21,43.63,54.98,6815.93,2058.44,316.79,22.47,6.23,1.49,42.37,56.58,63.77,30.79,43.88,55.88,7247.58,2115.16,312.84,25.35,8.33,0.79
2019/09/08T13:29:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.27,0.00,30944,31,671,41.89,58.40,65.31,31.02,44.89,56.89,7074.33,2113.89,328.33,22.09,6.18,3.82,44.16,58.84,65.02,31.66,44.93,56.66,7527.75,2185.30,313.98,22.27,7.18,0.45
2019/09/08T13:30:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.22,0.00,30944,31,751,39.98,54.60,57.74,30.09,43.30,52.55,6613.92,1974.06,298.87,15.06,3.70,1.74,42.81,58.43,64.55,31.07,44.81,56.50,7197.71,2108.62,330.67,25.48,4.14,0.19
2019/09/08T13:31:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,850.91,0.00,30944,31,31,37.53,50.47,54.33,29.20,41.40,50.67,3842.00,1142.40,194.60,12.93,0.93,0.53,43.78,55.44,55.44,31.22,43.44,50.89,5016.00,1442.22,194.78,2.00,0.00,0.00
2019/09/08T13:32:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.15,0.00,30944,31,111,40.31,56.56,60.69,30.09,44.13,54.27,6746.73,2038.36,317.40,19.38,3.78,1.42,43.50,57.95,61.48,31.31,44.43,54.79,7310.64,2120.31,328.57,19.86,2.38,0.24
2019/09/08T13:34:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.29,0.00,30944,31,191,42.93,59.56,66.31,31.42,45.38,57.38,7126.60,2158.33,346.18,21.87,6.62,2.31,44.76,59.22,62.89,32.20,45.31,55.67,7562.67,2192.22,327.29,14.13,3.38,0.58
2019/09/08T13:35:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.26,0.00,30944,31,271,43.67,61.60,66.14,31.72,46.14,57.42,7337.09,2202.07,359.35,20.70,2.47,1.53,46.51,61.26,67.09,32.53,45.81,57.65,7793.23,2276.58,339.91,22.88,4.60,0.60
2019/09/08T13:36:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.22,0.00,30944,31,351,44.56,62.83,68.23,31.90,46.65,58.42,7422.13,2246.17,369.75,21.54,4.50,2.17,45.05,58.74,63.67,32.10,45.02,55.90,7474.29,2186.21,315.71,16.76,5.19,0.67
2019/09/08T13:38:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.24,0.00,30944,31,431,42.30,56.77,61.96,30.55,43.87,54.83,6980.04,2109.91,316.64,19.81,4.77,0.64,41.81,57.85,64.30,30.55,44.43,56.13,7400.04,2101.77,335.77,23.87,6.43,1.40
2019/09/08T13:39:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.22,0.00,30944,31,511,41.18,55.55,60.05,30.48,43.57,53.91,6770.80,2051.07,295.77,19.23,3.14,0.86,44.31,58.45,62.36,31.71,44.81,55.10,7425.29,2173.95,300.33,19.24,3.67,0.10
2019/09/08T13:40:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.22,0.00,30656,31,591,41.37,57.59,63.76,30.57,44.30,55.85,6979.76,2109.63,321.13,22.78,4.87,2.57,43.59,56.48,60.70,31.41,44.28,54.41,7215.78,2111.11,289.24,15.35,3.78,0.26
2019/09/08T13:42:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.22,0.00,30896,31,671,42.85,59.61,66.24,30.96,45.07,57.26,7218.85,2174.70,336.39,22.59,5.48,2.61,46.63,61.16,66.26,32.65,45.93,57.35,7802.51,2270.91,315.84,22.51,4.98,0.19
2019/09/08T13:43:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.27,0.00,30896,31,751,44.18,60.42,66.42,31.78,45.62,57.38,7258.27,2181.91,338.56,20.53,5.07,3.02,45.48,59.05,62.75,32.52,45.20,55.55,7693.16,2223.48,309.91,14.95,3.09,0.45
2019/09/08T13:44:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.21,0.00,30944,31,31,35.93,49.80,53.07,28.33,41.20,49.80,3550.40,1057.07,179.53,10.93,3.47,1.73,44.56,58.00,59.22,31.56,44.33,52.78,5069.67,1462.00,205.44,5.78,1.56,0.00
2019/09/08T13:45:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,40,50.84,851.19,0.00,30944,31,111,42.48,58.33,65.26,31.02,44.86,56.90,7095.71,2119.29,323.62,25.57,6.43,3.52,44.40,60.33,63.74,31.70,45.28,55.86,7591.60,2201.79,325.93,23.21,2.05,0.00
2019/09/08T13:46:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.19,0.00,30944,31,191,41.64,58.62,65.15,30.68,44.85,56.55,7027.72,2117.11,348.21,19.87,6.34,4.09,44.67,58.91,63.49,32.04,45.16,55.93,7546.80,2172.60,304.13,21.60,2.76,0.00
2019/09/08T13:48:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,39,51.05,851.19,0.00,30608,31,271,43.39,59.66,64.45,31.45,45.41,56.45,7199.39,2170.36,345.34,18.95,3.50,0.86,44.02,60.25,64.86,31.77,45.50,56.50,7198.43,2165.41,355.39,19.41,3.05,0.59
2019/09/08T13:49:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,40,51.73,851.16,0.00,30608,31,351,42.86,57.27,64.14,31.36,44.57,56.45,7144.36,2155.80,320.89,20.18,5.45,2.68,45.05,59.64,63.50,32.21,45.50,55.81,7594.43,2204.62,300.45,21.14,3.67,0.38
2019/09/08T13:50:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.21,0.00,30272,31,431,41.72,58.50,62.70,30.89,44.89,55.59,6959.87,2094.09,344.28,14.74,3.26,1.22,44.14,59.58,63.28,31.84,45.40,55.84,7392.35,2146.88,324.51,16.47,3.91,0.23
2019/09/08T13:52:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,39,51.05,851.22,0.00,30272,31,511,41.91,57.91,63.04,30.56,44.40,55.51,6967.67,2100.31,328.84,20.71,5.07,2.40,43.73,58.57,62.93,31.55,45.00,55.59,7405.70,2143.75,325.73,17.20,3.50,0.45
2019/09/08T13:53:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,39,51.05,851.21,0.00,30272,31,591,42.17,58.15,64.45,30.57,44.49,56.17,7025.62,2120.04,332.81,21.06,4.89,2.72,43.93,57.43,62.59,31.55,44.39,55.30,7285.70,2140.11,313.93,21.32,4.41,0.86
2019/09/08T13:54:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.28,0.00,30560,31,671,41.94,58.15,63.13,30.89,44.74,55.72,6982.28,2106.72,332.30,17.66,4.60,2.47,43.36,56.76,60.69,31.24,44.29,54.09,7446.87,2144.91,302.87,16.27,3.69,0.86
2019/09/08T13:56:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,39,51.05,851.25,0.00,30560,31,751,41.37,56.88,62.47,30.72,44.26,55.44,6858.28,2070.30,330.35,20.05,5.49,3.30,45.54,59.30,63.93,32.41,45.33,56.15,7646.28,2198.46,319.30,19.74,4.09,0.22
2019/09/08T13:57:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.21,0.00,30848,31,831,40.14,55.56,59.93,29.95,43.60,53.67,6796.88,2041.16,306.53,19.72,2.65,1.81,44.00,59.51,62.11,31.80,45.36,55.04,7590.00,2179.71,332.49,13.42,1.64,0.22
2019/09/08T13:58:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,39,51.05,851.24,0.00,30848,31,911,39.21,54.79,61.02,29.81,43.38,54.44,6684.37,2007.19,303.83,21.50,5.62,3.54,43.41,59.85,65.29,31.41,45.56,56.88,7394.34,2150.41,337.12,19.22,5.76,0.63
2019/09/08T14:00:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,38,49.46,851.24,0.00,30848,31,991,40.41,53.93,58.30,30.15,43.07,52.91,6636.52,2002.59,289.50,16.48,3.70,1.26,42.58,56.26,59.23,31.21,44.16,53.53,7171.05,2102.63,291.51,12.60,2.60,0.70
2019/09/08T14:01:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,39,50.15,851.21,0.00,30848,31,1071,41.70,57.88,64.93,30.79,44.56,56.60,6948.56,2106.79,340.67,24.88,5.63,2.93,43.90,58.98,62.60,31.93,45.29,55.48,7533.00,2176.36,313.12,20.76,2.76,0.57
