UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/05/16T19:19:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.39,0.00,31312,-52,4350,0.15,0.09,0.09,0.15,0.09,0.09,115.43,30.96,5.22,1.04,0.22,0.22,0.28,0.02,0.35,0.28,0.02,0.35,103.17,30.70,6.09,0.70,0.39,0.61
2019/05/16T19:21:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.33,0.00,31312,-51,4430,0.15,0.07,0.07,0.15,0.07,0.07,103.50,31.20,3.83,0.83,0.22,0.22,0.28,0.14,0.14,0.28,0.14,0.14,145.36,41.68,6.23,0.70,0.39,0.61
2019/05/16T19:22:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.31,0.00,31312,-53,4510,0.15,0.07,0.07,0.15,0.07,0.07,101.27,28.11,3.60,0.93,0.22,0.22,0.28,0.14,0.14,0.28,0.14,0.14,118.37,34.24,4.30,0.70,0.39,0.61
2019/05/16T19:23:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.28,0.00,31312,-50,4590,0.04,0.29,0.67,0.04,0.29,0.67,153.20,44.16,5.96,1.82,0.67,0.22,0.20,0.78,0.78,0.20,0.78,0.78,187.87,54.13,11.38,0.70,0.39,0.61
2019/05/16T19:25:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.28,0.00,31312,-52,4670,0.13,0.96,1.37,0.13,0.96,1.37,232.89,64.83,12.39,0.61,0.61,0.61,0.16,0.36,0.41,0.16,0.36,0.41,200.32,53.59,9.73,0.09,0.39,0.61
2019/05/16T19:26:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.22,0.00,31312,-50,4750,0.13,0.54,0.54,0.13,0.54,0.54,184.11,56.46,7.39,0.61,0.61,0.61,0.16,0.28,0.78,0.16,0.28,0.78,175.89,48.50,13.22,1.17,0.39,0.61
2019/05/16T19:27:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.16,0.00,31312,-53,4830,0.13,0.11,0.11,0.13,0.11,0.11,124.73,36.73,6.22,0.61,0.61,0.61,0.07,0.76,1.07,0.07,0.76,1.07,176.53,50.29,12.84,1.82,0.62,0.61
2019/05/16T19:29:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.11,0.00,31312,-50,4910,0.20,0.53,1.40,0.20,0.53,1.40,169.73,53.07,11.56,1.29,1.29,1.29,0.07,1.04,1.16,0.07,1.04,1.16,195.87,59.33,15.11,1.51,0.62,0.61
2019/05/16T19:30:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.14,0.00,31312,-52,4990,0.20,0.20,0.20,0.20,0.20,0.20,137.15,40.59,8.13,1.29,1.29,1.29,0.07,0.40,0.57,0.07,0.40,0.57,201.96,59.06,10.77,1.15,0.04,0.61
2019/05/16T19:31:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,854.08,0.00,31312,-50,5070,0.20,0.33,0.33,0.20,0.33,0.33,165.80,50.33,7.33,1.29,1.29,1.29,0.07,0.50,0.98,0.07,0.50,0.98,174.20,49.39,8.36,1.32,0.59,0.61
2019/05/16T19:33:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,854.07,0.00,31312,-51,5150,0.20,0.34,0.82,0.20,0.34,0.82,144.20,44.25,8.77,2.09,1.29,1.29,0.07,0.42,0.73,0.07,0.42,0.73,161.53,48.07,7.38,1.91,0.59,0.61
2019/05/16T19:34:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,854.01,0.00,31312,-53,5230,0.20,0.34,0.82,0.20,0.34,0.82,103.53,29.42,3.24,2.09,1.29,1.29,0.07,0.09,0.59,0.07,0.09,0.59,146.93,42.43,9.00,1.30,0.59,0.61
2019/05/16T19:35:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,854.00,0.00,31312,-50,5310,0.17,0.68,0.68,0.17,0.68,0.68,161.49,48.53,6.47,1.28,1.29,1.29,0.07,0.07,0.07,0.07,0.07,0.07,153.07,43.66,5.45,1.30,0.59,0.61
2019/05/16T19:37:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.94,0.00,31312,-52,5390,0.09,0.09,0.09,0.09,0.09,0.09,147.07,42.30,4.39,1.28,1.29,1.29,0.07,0.11,0.35,0.07,0.11,0.35,147.78,41.63,5.74,0.70,0.59,0.61
2019/05/16T19:38:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.89,0.00,31312,-51,5470,0.09,0.24,0.24,0.09,0.24,0.24,102.98,32.22,9.04,1.28,1.29,1.29,0.07,0.31,0.31,0.07,0.31,0.31,139.47,40.18,7.60,0.71,0.59,0.61
2019/05/16T19:39:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.83,0.00,31312,-51,5550,0.16,0.42,0.49,0.16,0.42,0.49,172.07,50.67,8.40,0.18,1.29,1.29,0.20,0.30,0.65,0.20,0.30,0.65,176.35,49.96,7.65,1.30,0.59,0.61
2019/05/16T19:41:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.84,0.00,31312,-50,5630,0.22,0.28,0.72,0.22,0.28,0.72,240.33,60.07,7.61,1.17,1.29,1.29,0.35,0.91,1.28,0.35,0.91,1.28,227.41,64.37,8.39,1.22,0.59,0.61
2019/05/16T19:42:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.80,0.00,31312,-49,5710,0.62,1.13,1.78,0.62,1.13,1.78,289.27,85.78,11.51,2.53,0.62,0.62,0.15,0.78,0.89,0.15,0.78,0.89,186.39,55.85,9.61,0.22,0.22,0.61
2019/05/16T19:43:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.76,0.00,31312,-49,5790,0.47,1.00,1.24,0.47,1.00,1.24,266.13,79.84,12.67,0.31,0.18,0.18,0.15,0.15,0.74,0.15,0.15,0.74,192.98,55.78,7.78,1.17,0.78,0.39
2019/05/16T19:45:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.78,0.00,31312,-49,5870,0.93,1.28,2.22,0.93,1.28,2.22,337.89,106.67,6.83,1.22,1.22,1.22,0.15,0.26,0.61,0.15,0.26,0.61,168.07,47.30,9.91,0.48,0.22,0.22
2019/05/16T19:46:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.66,0.00,31312,-54,5950,0.98,1.98,1.98,0.98,1.98,1.98,371.74,116.89,9.04,1.22,1.22,1.22,0.15,0.30,0.30,0.15,0.30,0.30,174.59,49.91,6.83,0.70,0.22,0.22
2019/05/16T19:47:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.65,0.00,31312,-50,6030,0.60,0.67,0.67,0.60,0.67,0.67,275.60,87.07,3.87,1.22,1.22,1.22,0.07,0.49,0.49,0.07,0.49,0.49,159.87,46.53,7.38,1.20,0.22,0.22
2019/05/16T19:49:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,16,35.40,853.65,0.00,31312,-49,6110,0.24,0.60,0.93,0.24,0.60,0.93,240.80,74.47,6.00,0.67,1.22,1.22,0.57,1.04,1.43,0.57,1.04,1.43,244.53,76.06,10.60,1.15,0.22,0.22
