UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/12T18:17:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,43,48.29,852.16,0.00,30944,31,431,7.24,10.78,13.62,7.24,10.78,13.62,1444.13,427.91,68.67,10.18,1.33,1.11,6.91,9.33,10.91,6.91,9.33,10.91,1370.40,390.71,48.51,5.16,2.18,0.59
2019/09/12T18:19:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,43,48.29,852.22,0.00,30944,31,511,7.20,10.41,11.87,7.20,10.41,11.87,1387.30,408.93,64.04,4.91,2.04,0.39,7.17,9.80,11.48,7.17,9.80,11.48,1426.96,412.39,57.09,6.04,0.70,0.59
2019/09/12T18:20:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,43,48.29,852.25,0.00,30944,31,591,7.65,10.46,12.52,7.65,10.46,12.52,1379.35,412.30,63.41,6.39,2.26,1.04,8.72,11.77,13.32,8.72,11.77,13.32,1648.60,473.49,62.28,8.81,1.19,0.59
2019/09/12T18:21:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.20,0.00,30944,31,674,7.54,10.28,12.13,7.54,10.28,12.13,1386.00,420.85,63.07,4.70,1.83,0.96,7.34,9.57,11.13,7.34,9.57,11.13,1398.45,398.79,52.94,5.06,1.49,0.72
2019/09/12T18:23:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,43,48.29,852.22,0.00,30944,31,751,6.24,8.07,10.00,6.24,8.07,10.00,1191.52,355.11,49.28,4.13,1.65,1.17,6.62,8.96,10.63,6.62,8.96,10.63,1290.69,361.54,58.54,4.37,1.92,0.72
2019/09/12T18:23:35z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.22,0.00,30944,31,34,6.47,10.60,12.13,6.47,10.60,12.13,672.80,213.87,46.47,5.47,1.73,1.73,5.78,7.44,7.44,5.78,7.44,7.44,692.67,199.11,26.78,1.78,0.00,0.00
2019/09/12T18:24:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.30,0.00,30944,31,112,5.64,9.04,11.78,5.64,9.04,11.78,1186.40,357.16,60.11,6.22,2.27,2.27,6.47,8.53,10.42,6.47,8.53,10.42,1258.33,356.49,49.13,4.44,1.73,0.67
2019/09/12T18:26:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.55,0.00,30944,31,192,7.37,9.89,10.41,7.37,9.89,10.41,1383.91,418.13,53.76,2.30,0.61,2.27,8.24,10.80,13.16,8.24,10.80,13.16,1559.00,439.16,68.80,4.62,3.07,0.58
2019/09/12T18:27:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,44,47.99,852.12,0.00,30944,31,272,6.36,9.33,10.09,6.36,9.33,10.09,1206.87,360.18,58.42,4.49,0.22,2.27,6.58,9.29,11.44,6.58,9.29,11.44,1338.40,382.71,58.51,8.13,3.11,0.13
2019/09/12T18:28:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.33,0.00,30944,31,352,6.87,9.67,12.42,6.87,9.67,12.42,1330.13,396.64,56.29,7.42,2.44,1.47,7.02,9.38,10.00,7.02,9.38,10.00,1398.40,390.49,55.44,2.09,0.58,0.58
2019/09/12T18:30:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.34,0.00,30944,31,432,8.09,11.83,13.81,8.09,11.83,13.81,1505.30,448.23,80.87,7.49,1.11,1.11,8.31,11.27,13.07,8.31,11.27,13.07,1608.00,461.20,66.47,6.49,2.58,0.71
2019/09/12T18:31:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.34,0.00,30944,31,512,6.02,8.60,10.73,6.02,8.60,10.73,1165.67,349.04,62.56,4.53,1.91,1.91,7.22,10.17,10.70,7.22,10.17,10.70,1400.02,402.13,56.91,4.70,0.61,0.71
2019/09/12T18:32:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.31,0.00,30944,31,592,6.93,9.80,10.49,6.93,9.80,10.49,1370.47,419.73,61.29,2.53,1.91,1.91,7.53,10.06,11.53,7.53,10.06,11.53,1490.81,422.68,60.70,4.94,0.38,0.71
2019/09/12T18:34:15z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.35,0.00,30944,31,674,6.94,10.32,12.96,6.94,10.32,12.96,1308.45,399.06,66.45,8.89,2.26,0.64,6.94,9.64,10.77,6.94,9.64,10.77,1388.30,391.19,49.91,3.23,1.11,0.71
2019/09/12T18:35:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,44,47.99,852.34,0.00,30944,31,752,6.36,8.38,9.69,6.36,8.38,9.69,1241.67,368.53,43.71,4.22,1.56,0.64,6.54,8.93,10.37,6.54,8.93,10.37,1344.85,377.22,45.65,5.30,1.78,0.71
2019/09/12T18:36:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,44,47.99,852.23,0.00,30944,31,34,7.27,9.53,11.47,7.27,9.53,11.47,779.40,245.47,27.20,2.00,0.93,0.93,6.56,6.78,6.78,6.56,6.78,6.78,865.33,242.67,16.67,0.00,0.00,0.00
2019/09/12T18:37:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.32,0.00,30944,31,111,6.36,9.20,10.87,6.36,9.20,10.87,1329.27,401.07,49.42,8.09,1.11,0.40,6.55,9.09,11.02,6.55,9.09,11.02,1319.55,382.66,53.85,5.28,1.49,0.60
2019/09/12T18:38:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.33,0.00,30944,31,191,7.04,9.66,10.81,7.04,9.66,10.81,1343.55,408.53,54.64,4.68,0.94,0.30,8.63,11.52,12.52,8.63,11.52,12.52,1677.69,487.85,63.35,3.58,0.88,0.04
2019/09/12T18:40:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,44,48.90,852.60,0.00,30944,31,271,7.91,10.73,12.48,7.91,10.73,12.48,1538.59,453.34,57.86,6.36,0.73,0.73,7.89,11.20,12.26,7.89,11.20,12.26,1609.04,444.72,56.28,7.65,0.78,0.04
2019/09/12T18:41:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,44,47.99,852.41,0.00,30944,31,351,6.36,8.55,9.98,6.36,8.55,9.98,1324.53,390.09,52.06,2.51,1.15,1.15,8.45,10.84,12.52,8.45,10.84,12.52,1543.36,448.07,61.80,7.09,0.45,0.04
2019/09/12T18:42:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,44,47.99,852.45,0.00,30944,31,431,6.33,8.80,10.18,6.33,8.80,10.18,1314.93,392.49,55.13,3.20,0.84,0.84,6.74,9.28,11.32,6.74,9.28,11.32,1339.60,379.87,54.23,6.55,3.02,0.04
2019/09/12T18:44:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,44,47.99,852.65,0.00,30944,31,511,6.85,9.70,12.52,6.85,9.70,12.52,1328.93,389.37,64.91,7.09,2.57,2.57,7.04,9.27,9.91,7.04,9.27,9.91,1453.00,408.67,49.24,2.71,1.11,0.04
2019/09/12T18:45:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.48,0.00,30944,31,591,7.66,9.55,11.72,7.66,9.55,11.72,1381.66,410.55,50.70,8.04,0.68,0.68,7.49,10.32,12.47,7.49,10.32,12.47,1450.79,422.47,61.94,6.72,2.85,0.04
2019/09/12T18:46:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.37,0.00,30944,31,674,6.73,9.93,11.42,6.73,9.93,11.42,1303.67,389.47,55.38,6.04,0.93,0.93,7.20,9.50,11.09,7.20,9.50,11.09,1389.72,390.41,47.91,4.83,2.00,0.65
2019/09/12T18:48:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.50,0.00,30944,31,751,7.30,10.09,12.65,7.30,10.09,12.65,1385.93,421.52,63.91,7.09,2.48,2.48,7.54,10.79,11.90,7.54,10.79,11.90,1516.31,432.90,59.13,4.29,0.46,0.65
2019/09/12T18:48:39z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.56,0.00,30944,31,34,6.40,8.07,9.33,6.40,8.07,9.33,660.40,210.60,25.07,2.80,0.53,0.53,7.11,8.44,8.44,7.11,8.44,8.44,940.00,263.44,29.11,0.00,0.00,0.00
2019/09/12T18:49:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.38,0.00,30944,31,111,8.60,11.16,13.29,8.60,11.16,13.29,1653.27,484.04,57.84,6.13,1.33,1.33,8.84,11.40,12.42,8.84,11.40,12.42,1689.73,473.51,57.67,4.62,0.67,0.00
2019/09/12T18:51:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.51,0.00,30944,31,191,9.04,11.83,13.60,9.04,11.83,13.60,1680.45,495.77,62.98,5.28,2.51,1.83,8.62,10.98,11.64,8.62,10.98,11.64,1778.00,494.76,54.29,2.84,1.20,0.00
2019/09/12T18:52:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.53,0.00,30944,31,271,9.16,11.75,14.36,9.16,11.75,14.36,1657.57,483.02,63.09,7.00,2.41,1.45,8.98,11.80,12.28,8.98,11.80,12.28,1790.61,507.26,59.63,3.65,1.20,0.00
2019/09/12T18:53:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.47,0.00,30944,31,351,12.30,15.43,17.30,12.30,15.43,17.30,2154.07,631.14,78.64,6.09,1.64,0.55,12.98,17.04,18.04,12.98,17.04,18.04,2363.49,683.15,81.85,6.17,0.64,0.00
2019/09/12T18:55:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.39,0.00,30944,31,431,10.11,13.74,15.35,10.11,13.74,15.35,1926.26,551.52,72.46,6.78,1.30,0.65,11.82,15.93,16.24,11.82,15.93,16.24,2264.13,634.91,83.07,4.76,0.58,0.00
2019/09/12T18:56:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.27,0.00,30944,31,511,9.89,12.34,13.95,9.89,12.34,13.95,1803.82,530.93,61.84,3.36,1.41,1.18,11.46,14.11,14.91,11.46,14.11,14.91,2133.91,602.24,63.85,4.43,0.58,0.00
2019/09/12T18:57:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.79,0.00,30944,31,591,10.93,15.48,17.80,10.93,15.48,17.80,1951.23,590.98,92.41,8.36,2.55,0.27,11.59,14.86,16.61,11.59,14.86,16.61,2181.61,611.09,78.30,7.50,0.58,0.00
2019/09/12T18:59:19z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.34,0.00,30944,31,674,10.67,13.18,16.04,10.67,13.18,16.04,1927.20,568.73,65.31,6.36,4.18,1.51,11.30,14.33,16.37,11.30,14.33,16.37,2087.35,597.41,59.02,7.22,1.87,0.00
2019/09/12T19:00:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.31,0.00,30944,31,751,10.79,14.26,16.64,10.79,14.26,16.64,2118.13,622.38,80.23,6.04,3.66,0.43,13.17,17.43,19.96,13.17,17.43,19.96,2426.87,707.17,89.76,8.35,2.17,0.39
2019/09/12T19:01:12z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.46,0.00,30944,31,34,8.60,11.80,14.13,8.60,11.80,14.13,1017.40,293.80,48.00,5.20,1.60,1.60,12.67,15.44,16.00,12.67,15.44,16.00,1579.00,446.56,52.44,0.89,0.44,0.00
2019/09/12T19:02:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.47,0.00,30944,31,112,13.80,17.87,21.13,13.80,17.87,21.13,2468.87,735.58,98.69,9.11,3.42,1.56,15.07,18.60,19.93,15.07,18.60,19.93,2706.67,771.36,100.22,5.91,0.22,0.04
2019/09/12T19:03:50z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.33,0.00,30944,31,192,13.23,17.85,20.81,13.23,17.85,20.81,2431.13,718.67,89.96,10.54,1.71,1.29,14.93,18.69,21.47,14.93,18.69,21.47,2707.27,769.27,88.89,8.84,2.58,0.58
2019/09/12T19:05:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.33,0.00,30944,31,272,13.16,17.33,20.82,13.16,17.33,20.82,2474.87,715.67,91.31,9.16,3.11,2.18,14.13,18.65,20.48,14.13,18.65,20.48,2707.04,748.15,94.20,7.22,1.43,0.52
2019/09/12T19:06:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.57,0.00,30944,31,352,13.70,18.70,20.30,13.70,18.70,20.30,2446.57,716.57,101.11,9.35,1.13,0.43,14.82,18.95,21.39,14.82,18.95,21.39,2739.14,772.86,85.39,9.86,3.23,0.52
2019/09/12T19:07:50z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,45,48.59,852.46,0.00,30944,31,432,13.98,17.78,19.74,13.98,17.78,19.74,2501.41,746.07,86.15,5.70,1.52,0.70,14.91,19.26,19.98,14.91,19.26,19.98,2713.83,773.02,90.41,5.83,0.70,0.52
2019/09/12T19:09:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,46,49.18,852.55,0.00,30944,31,512,13.16,17.31,19.20,13.16,17.31,19.20,2455.60,731.00,79.58,7.87,2.36,0.70,14.80,18.65,19.61,14.80,18.65,19.61,2686.63,756.50,83.63,7.04,0.61,0.61
2019/09/12T19:10:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,46,49.18,852.49,0.00,30944,31,592,13.00,16.68,18.98,13.00,16.68,18.98,2275.40,677.66,89.98,6.85,2.26,2.04,12.74,16.19,18.11,12.74,16.19,18.11,2364.32,665.53,78.85,5.49,1.87,0.61
2019/09/12T19:11:52z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,46,49.18,852.50,0.00,30944,31,674,13.32,17.55,20.55,13.32,17.55,20.55,2376.89,714.02,91.38,7.45,3.66,1.11,12.36,15.83,17.77,12.36,15.83,17.77,2357.81,669.11,65.11,8.60,1.32,0.61
2019/09/12T19:13:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,46,48.27,852.31,0.00,30944,31,752,11.30,14.70,17.11,11.30,14.70,17.11,2081.94,606.79,72.28,8.13,2.55,0.85,12.33,16.50,18.90,12.33,16.50,18.90,2305.31,652.10,96.92,7.33,1.79,0.62
2019/09/12T19:13:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,46,49.18,852.41,0.00,30944,31,34,11.40,14.00,16.33,11.40,14.00,16.33,1210.60,354.33,45.60,3.87,1.60,0.53,11.00,13.33,13.33,11.00,13.33,13.33,1315.33,390.44,41.78,1.33,0.00,0.00
2019/09/12T19:15:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,46,49.18,852.35,0.00,30944,31,111,9.72,13.91,16.35,9.72,13.91,16.35,1876.70,565.02,81.24,5.22,1.91,1.48,10.72,13.59,15.89,10.72,13.59,15.89,2031.20,579.80,73.59,7.04,1.61,0.00
2019/09/12T19:16:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,46,49.18,852.46,0.00,30944,31,191,9.67,12.72,14.50,9.67,12.72,14.50,1802.09,544.61,70.43,4.43,2.04,0.83,10.08,13.02,16.15,10.08,13.02,16.15,1918.19,547.48,76.35,8.75,3.12,0.00
2019/09/12T19:17:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,46,49.18,852.49,0.00,30944,31,271,8.85,12.36,14.36,8.85,12.36,14.36,1644.57,491.70,73.47,6.34,2.60,1.28,10.00,14.33,16.11,10.00,14.33,16.11,1877.60,524.18,77.87,8.58,1.69,0.00
2019/09/12T19:19:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,46,48.27,852.49,0.00,30944,31,351,8.98,12.80,14.48,8.98,12.80,14.48,1702.30,496.27,65.05,6.41,2.00,2.00,9.15,12.02,15.43,9.15,12.02,15.43,1792.24,512.76,66.59,10.39,3.26,1.35
2019/09/12T19:20:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,46,48.27,852.46,0.00,30944,31,431,8.07,11.09,12.57,8.07,11.09,12.57,1513.98,443.30,61.05,4.50,1.27,0.82,8.77,12.07,14.18,8.77,12.07,14.18,1712.73,478.41,73.77,5.68,1.95,0.68
2019/09/12T19:21:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,46,49.18,852.47,0.00,30944,31,511,8.18,11.20,12.58,8.18,11.20,12.58,1526.40,456.73,53.64,4.84,1.82,0.44,7.80,10.43,11.87,7.80,10.43,11.87,1565.93,436.28,55.43,5.74,1.39,0.68
2019/09/12T19:23:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,46,48.27,852.51,0.00,30944,31,591,8.22,10.74,12.43,8.22,10.74,12.43,1543.30,457.41,60.52,4.13,1.35,0.70,8.61,11.36,11.95,8.61,11.36,11.95,1670.25,468.16,56.45,1.91,0.68,0.68
2019/09/12T19:24:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,46,48.27,852.49,0.00,30944,31,674,9.72,13.22,14.15,9.72,13.22,14.15,1823.54,537.96,66.50,3.91,0.61,0.61,10.63,13.76,14.96,10.63,13.76,14.96,1992.59,549.74,67.63,6.57,0.87,0.68
2019/09/12T19:25:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,46,48.27,852.48,0.00,30944,31,751,10.22,13.53,15.56,10.22,13.53,15.56,1904.40,557.78,67.27,7.11,2.09,2.09,10.78,13.96,15.00,10.78,13.96,15.00,2007.07,566.53,75.93,5.11,0.36,0.68
2019/09/12T19:26:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,46,48.27,852.48,0.00,30944,31,34,8.27,11.27,12.53,8.27,11.27,12.53,1024.80,302.20,40.00,6.80,0.67,0.00,9.00,10.33,10.33,9.00,10.33,10.33,1238.00,343.22,24.67,0.00,0.00,0.00
2019/09/12T19:27:34z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,46,48.27,852.54,0.00,30944,31,112,9.46,13.57,14.72,9.46,13.57,14.72,1810.83,533.24,70.00,6.57,1.22,1.00,10.89,14.31,16.27,10.89,14.31,16.27,2044.20,570.22,72.00,5.47,3.07,0.00
2019/09/12T19:28:54z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,46,48.27,852.41,0.00,30944,31,192,11.37,15.13,18.83,11.37,15.13,18.83,2028.46,605.85,76.46,9.13,4.09,2.87,11.74,15.95,16.90,11.74,15.95,16.90,2201.00,619.12,82.19,4.29,1.05,0.00
2019/09/12T19:30:14z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,47,48.85,852.55,0.00,30944,31,272,11.24,14.56,16.18,11.24,14.56,16.18,2048.47,608.27,75.56,6.31,1.78,1.07,11.63,15.04,17.70,11.63,15.04,17.70,2134.96,605.09,81.70,8.43,2.00,0.70
2019/09/12T19:31:34z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,47,48.85,852.52,0.00,30944,31,352,13.09,16.78,19.13,13.09,16.78,19.13,2298.60,680.40,92.80,6.27,2.00,1.29,13.79,18.93,22.02,13.79,18.93,22.02,2481.49,727.40,104.79,11.63,2.56,0.70
2019/09/12T19:32:54z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,47,48.85,852.52,0.00,30944,31,432,11.57,16.54,18.80,11.57,16.54,18.80,2187.91,643.65,87.50,8.17,1.87,1.26,12.09,16.07,18.37,12.09,16.07,18.37,2276.15,645.52,97.17,8.04,1.96,0.70
2019/09/12T19:34:14z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,47,48.85,852.57,0.00,30944,31,512,11.20,15.93,17.83,11.20,15.93,17.83,2148.91,630.24,86.26,9.35,1.04,1.04,11.93,15.67,18.88,11.93,15.67,18.88,2352.07,645.19,85.91,10.79,2.56,0.37
2019/09/12T19:35:34z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,47,48.85,852.54,0.00,30944,31,592,13.16,17.00,20.82,13.16,17.00,20.82,2442.87,718.40,96.07,9.24,2.62,1.69,14.33,17.78,19.54,14.33,17.78,19.54,2658.26,750.02,85.57,5.30,1.83,0.52
2019/09/12T19:36:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,47,48.85,852.61,0.00,30944,31,674,10.93,16.78,20.89,10.93,16.78,20.89,2174.53,638.56,104.60,14.31,3.16,2.76,12.19,17.17,20.85,12.19,17.17,20.85,2376.56,669.71,102.08,12.04,3.79,0.62
2019/09/12T19:38:14z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,47,48.85,852.57,0.00,30944,31,752,11.36,16.14,18.59,11.36,16.14,18.59,2201.11,639.45,95.48,9.59,2.41,1.18,12.76,16.71,18.33,12.76,16.71,18.33,2287.13,661.16,83.13,5.51,1.69,0.09
2019/09/12T19:38:48z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,47,48.85,852.45,0.00,30944,31,34,11.47,14.80,16.87,11.47,14.80,16.87,1256.00,384.53,52.00,2.67,0.13,0.13,12.00,13.33,14.00,12.00,13.33,14.00,1518.67,417.56,29.33,1.11,1.11,0.00
2019/09/12T19:40:06z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,47,48.85,852.63,0.00,30944,31,111,11.58,15.87,17.96,11.58,15.87,17.96,2109.40,630.16,88.11,7.07,2.00,1.42,12.27,15.95,17.09,12.27,15.95,17.09,2317.16,642.41,70.20,7.09,1.09,0.00
2019/09/12T19:41:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,48,49.41,852.66,0.00,30944,31,191,11.54,15.09,19.13,11.54,15.09,19.13,2082.13,617.59,77.72,10.04,3.09,0.65,13.16,17.50,19.27,13.16,17.50,19.27,2480.80,703.98,98.75,5.45,2.18,0.00
2019/09/12T19:42:46z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,48,48.50,852.50,0.00,30944,31,271,10.42,13.58,14.44,10.42,13.58,14.44,1970.07,574.78,68.60,4.09,0.22,0.65,11.04,14.04,16.17,11.04,14.04,16.17,2064.59,591.43,70.15,7.48,3.52,0.26
