UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/05T18:46:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.61,0.00,30944,31,270,10.68,13.74,15.38,10.68,13.74,15.38,1921.40,572.11,71.43,5.74,1.32,0.68,11.28,14.67,15.28,11.28,14.67,15.28,2159.35,621.50,71.04,3.52,0.39,0.57
2019/09/05T18:48:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,45,49.50,851.66,0.00,30944,31,350,9.89,12.61,14.07,9.89,12.61,14.07,1830.33,538.83,65.26,3.00,1.74,1.74,12.48,16.02,16.96,12.48,16.02,16.96,2284.83,653.22,79.96,3.13,1.30,0.57
2019/09/05T18:49:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,45,50.41,851.72,0.00,30944,31,430,10.36,14.64,16.00,10.36,14.64,16.00,1956.67,582.36,85.07,7.29,1.02,0.36,10.41,13.52,15.20,10.41,13.52,15.20,1935.48,551.80,69.95,4.64,2.18,0.73
2019/09/05T18:50:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.70,0.00,30944,31,510,10.72,15.79,17.51,10.72,15.79,17.51,1986.38,599.72,98.17,6.81,1.32,0.26,10.17,13.46,15.11,10.17,13.46,15.11,1887.13,538.74,65.85,8.09,0.52,0.52
2019/09/05T18:52:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.78,0.00,30944,31,590,9.77,12.77,13.91,9.77,12.77,13.91,1831.66,535.11,68.47,3.83,1.45,0.85,11.51,14.20,15.87,11.51,14.20,15.87,2095.47,593.91,69.80,6.27,1.42,0.52
2019/09/05T18:53:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.71,0.00,30944,31,670,10.56,13.82,16.04,10.56,13.82,16.04,1935.27,577.56,77.13,5.73,2.04,0.36,11.45,14.23,14.34,11.45,14.23,14.34,2150.68,610.15,63.94,1.53,1.42,0.52
2019/09/05T18:54:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.75,0.00,30944,31,750,10.59,13.46,14.98,10.59,13.46,14.98,1942.76,583.37,63.63,5.39,0.83,0.61,10.51,12.96,13.62,10.51,12.96,13.62,2025.38,579.36,70.17,3.15,1.42,0.52
2019/09/05T18:55:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,45,50.41,851.77,0.00,30944,31,30,8.40,10.00,11.33,8.40,10.00,11.33,1021.40,298.53,31.13,3.07,0.67,0.00,9.11,9.22,9.22,9.11,9.22,9.22,1114.33,330.22,7.11,0.00,0.00,0.00
2019/09/05T18:56:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,45,49.50,851.60,0.00,30944,31,110,11.24,13.87,16.84,11.24,13.87,16.84,2066.33,589.31,65.60,8.93,3.02,2.04,11.26,13.00,13.96,11.26,13.00,13.96,1991.09,570.15,64.20,2.74,0.87,0.00
2019/09/05T18:58:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,45,50.41,851.77,0.00,30944,31,190,9.43,12.51,14.79,9.43,12.51,14.79,1838.74,543.15,67.47,6.34,2.51,1.70,10.98,13.83,14.74,10.98,13.83,14.74,2002.70,565.11,64.72,4.78,1.04,0.00
2019/09/05T18:59:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,45,50.41,851.80,0.00,30944,31,270,9.51,12.20,14.09,9.51,12.20,14.09,1816.27,538.67,57.64,6.93,1.42,0.80,10.15,13.00,14.35,10.15,13.00,14.35,1936.76,541.76,62.43,5.39,1.26,0.00
2019/09/05T19:00:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.78,0.00,30944,31,350,10.87,14.11,14.98,10.87,14.11,14.98,1992.13,585.28,73.24,3.96,0.61,0.61,10.49,14.00,15.27,10.49,14.00,15.27,1997.93,564.29,73.11,6.18,1.91,0.00
2019/09/05T19:02:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.79,0.00,30944,31,430,9.60,12.69,14.29,9.60,12.69,14.29,1807.31,534.15,66.29,4.75,1.12,0.61,10.16,13.56,14.76,10.16,13.56,14.76,1918.60,552.36,68.33,3.96,1.56,0.04
2019/09/05T19:03:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.63,0.00,30944,31,510,9.49,12.42,14.53,9.49,12.42,14.53,1745.60,526.71,66.73,5.02,2.00,0.67,9.93,13.04,14.35,9.93,13.04,14.35,1916.80,546.78,61.11,5.43,1.91,0.61
2019/09/05T19:04:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,45,49.50,851.77,0.00,30944,31,590,10.44,13.67,14.83,10.44,13.67,14.83,1859.19,549.23,70.54,4.96,1.33,0.67,10.36,13.58,14.33,10.36,13.58,14.33,2038.87,584.02,62.56,5.51,1.24,0.61
2019/09/05T19:06:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.76,0.00,30944,31,670,10.24,13.09,15.54,10.24,13.09,15.54,1859.74,558.13,68.26,6.57,1.91,1.22,10.07,13.49,14.58,10.07,13.49,14.58,1965.07,545.67,61.00,7.69,0.80,0.61
2019/09/05T19:07:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.63,0.00,30944,31,750,11.00,13.93,15.60,11.00,13.93,15.60,1943.40,581.80,77.18,4.80,0.71,0.71,11.76,14.51,15.09,11.76,14.51,15.09,2115.33,599.91,64.11,4.09,0.09,0.61
2019/09/05T19:07:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.77,0.00,30944,31,30,10.47,13.27,15.80,10.47,13.27,15.80,1283.80,375.87,53.93,6.00,2.13,1.07,12.89,14.56,14.56,12.89,14.56,14.56,1601.33,457.00,44.22,0.00,0.00,0.00
2019/09/05T19:09:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.72,0.00,30944,31,110,10.71,13.98,16.62,10.71,13.98,16.62,1977.80,586.38,70.93,7.96,1.96,1.33,12.71,16.25,18.31,12.71,16.25,18.31,2438.50,688.42,79.92,6.00,2.29,0.42
2019/09/05T19:10:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.65,0.00,30944,31,190,11.85,15.19,17.21,11.85,15.19,17.21,2110.91,632.55,67.81,4.04,2.21,2.21,12.02,15.63,18.43,12.02,15.63,18.43,2298.85,652.98,95.54,9.13,2.09,0.17
2019/09/05T19:11:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.65,0.00,30944,31,270,11.67,16.54,18.37,11.67,16.54,18.37,2112.26,630.87,91.98,7.61,2.17,0.65,13.04,16.74,19.06,13.04,16.74,19.06,2511.83,695.66,86.91,9.70,2.85,0.17
2019/09/05T19:13:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.73,0.00,30944,31,350,12.57,16.13,20.09,12.57,16.13,20.09,2217.00,660.79,94.13,10.04,3.79,1.96,14.61,17.74,19.98,14.61,17.74,19.98,2605.57,747.91,75.85,7.52,2.00,0.17
2019/09/05T19:14:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.68,0.00,30944,31,430,10.87,14.51,16.30,10.87,14.51,16.30,1964.11,582.91,71.06,6.47,2.51,0.60,12.39,16.70,17.74,12.39,16.70,17.74,2205.59,634.43,76.96,9.17,0.83,0.17
2019/09/05T19:15:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.71,0.00,30944,31,510,11.45,15.39,16.98,11.45,15.39,16.98,2036.52,607.89,82.80,6.45,1.05,1.05,10.73,13.76,14.58,10.73,13.76,14.58,2029.40,576.07,63.29,4.22,0.18,0.17
2019/09/05T19:17:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.70,0.00,30944,31,590,10.83,14.68,17.47,10.83,14.68,17.47,1939.21,579.36,83.19,7.53,2.94,2.81,10.47,13.31,15.44,10.47,13.31,15.44,1996.33,570.02,61.51,5.96,1.29,0.67
2019/09/05T19:18:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.71,0.00,30944,31,670,10.58,14.40,17.04,10.58,14.40,17.04,1937.40,575.91,83.47,8.53,2.09,0.84,9.96,12.00,12.89,9.96,12.00,12.89,1859.73,527.58,47.51,4.49,1.29,0.67
2019/09/05T19:19:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.75,0.00,30944,31,750,10.15,13.26,15.15,10.15,13.26,15.15,1833.52,541.28,66.57,5.70,1.70,1.09,10.87,13.71,14.47,10.87,13.71,14.47,1981.13,558.31,72.47,1.96,0.62,0.67
2019/09/05T19:20:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.60,0.00,30944,31,30,7.73,10.27,11.53,7.73,10.27,11.53,886.80,254.87,43.80,2.40,0.00,0.00,10.22,12.89,13.33,10.22,12.89,13.33,1148.00,353.67,36.33,1.78,0.00,0.00
2019/09/05T19:21:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.63,0.00,30944,31,110,9.13,12.18,15.04,9.13,12.18,15.04,1689.07,502.82,76.04,7.87,3.51,1.33,10.93,14.20,15.85,10.93,14.20,15.85,1978.30,576.54,78.63,5.35,1.61,0.39
2019/09/05T19:23:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.71,0.00,30944,31,190,10.30,13.28,15.37,10.30,13.28,15.37,1796.93,546.54,62.39,7.09,2.13,0.65,10.49,14.11,14.84,10.49,14.11,14.84,2001.80,570.29,74.82,2.49,0.40,0.22
2019/09/05T19:24:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,46,50.09,851.80,0.00,30944,31,270,10.31,13.18,14.62,10.31,13.18,14.62,1802.20,539.11,67.36,3.56,1.20,1.02,11.09,13.96,15.24,11.09,13.96,15.24,2058.73,572.13,64.56,5.42,1.38,0.67
2019/09/05T19:25:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,851.83,0.00,30944,31,350,9.84,13.11,13.80,9.84,13.11,13.80,1852.16,544.43,70.73,2.95,1.20,1.02,10.27,14.20,15.51,10.27,14.20,15.51,1974.40,561.82,78.09,5.64,1.60,0.67
2019/09/05T19:27:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,851.85,0.00,30944,31,430,10.05,14.00,15.02,10.05,14.00,15.02,1822.84,541.45,77.05,4.41,1.27,0.64,11.93,15.51,17.62,11.93,15.51,17.62,2186.40,623.71,89.16,7.64,2.93,0.67
2019/09/05T19:28:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,851.84,0.00,30944,31,510,10.13,13.72,14.07,10.13,13.72,14.07,1801.57,541.15,68.91,3.52,1.27,0.64,11.22,14.60,16.96,11.22,14.60,16.96,2181.73,623.04,81.71,5.33,3.42,0.67
2019/09/05T19:29:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,851.85,0.00,30944,31,590,10.00,12.56,13.98,10.00,12.56,13.98,1816.47,542.82,64.98,5.16,0.71,0.71,10.73,13.22,14.73,10.73,13.22,14.73,2060.93,563.22,57.62,4.40,1.96,0.67
2019/09/05T19:31:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,47,49.76,851.78,0.00,30944,31,670,10.22,14.02,15.60,10.22,14.02,15.60,1920.47,574.42,77.60,5.69,0.58,0.58,10.38,14.56,15.62,10.38,14.56,15.62,1952.93,557.13,77.44,6.18,0.76,0.71
2019/09/05T19:32:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,851.90,0.00,30944,31,750,10.13,13.85,16.31,10.13,13.85,16.31,1871.13,562.04,87.65,6.04,2.29,1.67,10.54,13.26,15.96,10.54,13.26,15.96,1940.15,558.52,75.37,8.26,1.96,0.61
2019/09/05T19:33:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,851.88,0.00,30760,31,30,10.27,12.87,14.73,10.27,12.87,14.73,1043.80,325.13,47.13,4.93,0.27,0.27,11.11,13.00,13.00,11.11,13.00,13.00,1389.67,392.67,35.89,0.89,0.00,0.00
2019/09/05T19:34:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,851.84,0.00,30944,31,110,9.76,13.49,14.62,9.76,13.49,14.62,1774.20,540.00,75.89,6.36,1.02,0.40,11.42,15.09,15.51,11.42,15.09,15.51,2110.60,611.58,76.38,4.22,0.71,0.00
2019/09/05T19:35:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,851.97,0.00,30944,31,190,10.42,13.56,16.02,10.42,13.56,16.02,1863.20,568.64,76.04,4.89,2.93,1.73,11.19,13.79,15.10,11.19,13.79,15.10,2065.75,582.83,60.33,6.58,0.71,0.00
2019/09/05T19:37:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,851.98,0.00,30944,31,270,9.57,13.11,15.59,9.57,13.11,15.59,1744.50,520.32,71.00,10.05,3.18,1.91,10.89,14.65,16.24,10.89,14.65,16.24,2048.54,583.63,71.80,7.13,0.74,0.00
2019/09/05T19:38:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,852.07,0.00,30944,31,350,9.77,12.72,13.81,9.77,12.72,13.81,1796.81,538.91,73.81,4.47,0.85,0.21,11.40,14.62,16.40,11.40,14.62,16.40,2129.40,608.62,64.53,7.56,2.09,0.67
2019/09/05T19:39:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,47,49.76,852.03,0.00,30944,31,430,10.56,14.27,15.42,10.56,14.27,15.42,1984.53,578.13,76.02,5.69,0.40,0.40,10.76,13.40,14.91,10.76,13.40,14.91,2009.53,570.42,63.44,4.98,1.07,0.67
2019/09/05T19:41:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,852.07,0.00,30944,31,510,10.15,13.11,14.02,10.15,13.11,14.02,1857.00,558.57,70.46,3.22,1.26,0.65,10.02,13.51,15.07,10.02,13.51,15.07,1915.00,553.16,66.04,7.20,1.38,0.67
2019/09/05T19:42:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,47,49.76,852.10,0.00,30944,31,590,9.87,12.28,13.49,9.87,12.28,13.49,1775.43,534.38,52.83,5.19,1.57,0.21,11.84,15.76,16.33,11.84,15.76,16.33,2139.67,612.42,75.73,5.20,0.22,0.22
2019/09/05T19:43:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,47,49.76,852.13,0.00,30944,31,670,10.00,13.07,15.64,10.00,13.07,15.64,1823.40,545.38,67.53,7.11,2.93,1.73,10.81,13.15,15.60,10.81,13.15,15.60,1940.23,553.55,59.15,5.91,3.19,1.06
2019/09/05T19:45:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,47,50.67,852.17,0.00,30944,31,750,11.24,14.07,15.61,11.24,14.07,15.61,1953.52,590.11,75.35,5.09,0.61,1.73,10.98,14.55,15.91,10.98,14.55,15.91,2092.30,582.57,71.86,5.50,1.14,1.06
2019/09/05T19:45:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,47,49.76,852.07,0.00,30760,31,30,10.07,13.60,17.27,10.07,13.60,17.27,1081.20,323.87,43.73,4.93,1.33,0.80,10.44,11.89,12.00,10.44,11.89,12.00,1262.67,355.00,32.22,0.44,0.00,0.00
2019/09/05T19:46:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,47,49.76,852.21,0.00,30944,31,110,9.96,13.44,16.38,9.96,13.44,16.38,1868.47,544.11,80.24,7.96,3.73,1.11,11.41,15.65,17.07,11.41,15.65,17.07,2111.87,609.59,80.28,8.00,1.83,0.00
2019/09/05T19:48:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.19,0.00,30944,31,190,11.47,14.80,15.98,11.47,14.80,15.98,2059.40,626.87,82.20,3.51,0.80,1.11,12.23,16.18,17.82,12.23,16.18,17.82,2300.86,654.89,81.50,8.41,1.23,0.32
2019/09/05T19:49:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,48,51.24,852.24,0.00,30944,31,270,12.69,16.87,19.11,12.69,16.87,19.11,2250.27,682.91,92.36,7.24,1.07,0.67,13.71,19.09,22.73,13.71,19.09,22.73,2533.93,733.80,112.38,11.60,4.80,1.82
2019/09/05T19:50:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.26,0.00,30944,31,350,11.51,15.53,17.79,11.51,15.53,17.79,2145.96,634.38,89.38,6.43,2.43,1.83,12.93,17.17,20.59,12.93,17.17,20.59,2453.15,694.41,89.24,10.00,3.70,0.57
2019/09/05T19:52:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,48,51.24,852.28,0.00,30944,31,430,12.93,18.59,20.93,12.93,18.59,20.93,2343.33,711.15,107.07,7.74,2.17,1.48,13.39,17.45,20.20,13.39,17.45,20.20,2544.95,738.73,93.02,7.59,2.00,0.57
2019/09/05T19:53:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,47,49.76,852.22,0.00,30944,31,510,12.72,17.11,19.91,12.72,17.11,19.91,2326.09,680.85,97.40,7.53,3.53,0.89,14.28,19.39,21.26,14.28,19.39,21.26,2558.87,736.93,101.09,10.65,1.17,0.57
2019/09/05T19:54:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,48,51.24,852.22,0.00,30944,31,590,12.83,18.19,20.02,12.83,18.19,20.02,2319.19,694.70,96.43,6.98,2.04,0.55,13.95,17.41,19.93,13.95,17.41,19.93,2480.18,710.95,91.11,9.23,2.09,0.57
2019/09/05T19:56:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.09,0.00,30944,31,670,13.65,18.07,20.15,13.65,18.07,20.15,2414.48,725.48,103.46,5.26,2.13,1.74,12.96,18.04,18.65,12.96,18.04,18.65,2385.65,690.33,89.02,7.00,0.70,0.57
2019/09/05T19:57:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.18,0.00,30944,31,750,13.98,19.36,22.11,13.98,19.36,22.11,2473.53,742.57,103.47,7.49,3.02,2.21,14.31,19.96,22.76,14.31,19.96,22.76,2644.40,761.20,109.80,10.58,2.13,0.27
2019/09/05T19:58:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.21,0.00,30944,31,30,13.40,17.07,20.47,13.40,17.07,20.47,1357.20,407.67,52.80,3.20,1.33,1.33,10.33,12.00,12.56,10.33,12.00,12.56,1427.67,384.22,28.00,1.78,0.00,0.00
2019/09/05T19:59:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.26,0.00,30760,31,110,14.11,20.28,24.11,14.11,20.28,24.11,2548.57,759.72,118.13,12.22,4.30,2.83,14.91,20.43,22.41,14.91,20.43,22.41,2742.89,788.66,110.98,9.00,2.41,0.00
2019/09/05T20:00:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,48,51.24,852.15,0.00,30944,31,190,14.47,20.57,23.49,14.47,20.57,23.49,2591.04,778.06,112.62,10.72,2.51,1.91,15.52,21.83,24.26,15.52,21.83,24.26,2765.29,808.31,118.76,10.19,3.05,0.00
2019/09/05T20:02:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.10,0.00,30944,31,270,12.67,18.02,20.60,12.67,18.02,20.60,2278.20,685.09,99.96,10.27,1.73,1.02,14.02,19.89,21.11,14.02,19.89,21.11,2578.63,735.24,116.63,8.43,0.91,0.00
2019/09/05T20:03:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.18,0.00,30944,31,350,12.83,16.91,21.06,12.83,16.91,21.06,2264.04,673.74,97.26,11.32,4.38,3.06,13.02,16.40,17.87,13.02,16.40,17.87,2362.33,670.31,80.96,5.56,2.04,0.00
2019/09/05T20:04:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.18,0.00,30944,31,430,13.07,18.67,22.30,13.07,18.67,22.30,2354.80,703.70,104.72,10.78,3.48,2.61,12.43,16.06,18.21,12.43,16.06,18.21,2366.17,679.64,90.83,6.38,1.62,0.00
2019/09/05T20:06:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.15,0.00,30944,31,510,12.40,17.66,20.87,12.40,17.66,20.87,2229.70,662.60,103.53,10.43,2.85,1.40,13.54,16.69,19.73,13.54,16.69,19.73,2441.62,705.87,92.83,7.46,2.71,0.00
2019/09/05T20:07:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.15,0.00,30944,31,590,11.93,17.77,21.57,11.93,17.77,21.57,2301.00,690.39,107.84,10.86,4.23,2.95,13.54,18.77,20.08,13.54,18.77,20.08,2425.00,702.02,99.52,10.50,1.00,0.00
2019/09/05T20:08:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.13,0.00,30944,31,670,11.89,15.34,17.75,11.89,15.34,17.75,2062.50,626.23,79.55,6.64,2.64,1.50,13.07,17.45,19.68,13.07,17.45,19.68,2349.00,682.52,97.18,11.27,1.41,0.00
2019/09/05T20:10:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.14,0.00,30944,31,750,12.60,16.91,19.73,12.60,16.91,19.73,2217.93,660.53,85.09,6.76,3.20,2.53,13.61,17.52,20.07,13.61,17.52,20.07,2360.80,686.61,101.57,7.91,2.70,0.61
2019/09/05T20:10:32z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.03,0.00,30944,31,30,10.27,14.33,20.53,10.27,14.33,20.53,1260.20,369.40,46.40,7.20,2.53,2.13,11.56,13.67,13.67,11.56,13.67,13.67,1432.00,407.11,49.67,0.89,0.00,0.00
2019/09/05T20:11:52z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,48,50.33,852.17,0.00,30944,31,110,10.16,13.36,14.87,10.16,13.36,14.87,1871.13,552.71,72.93,4.40,1.42,0.84,10.69,15.04,15.73,10.69,15.04,15.73,1984.20,581.00,91.56,5.20,0.89,0.00
