UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2020/01/05T20:19:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,61,62,858.14,0,36568,0,242,110.19,148.79,160.57,72.66,98.45,106.36,199,173,17937.31,5410.94,805.79,57.04,10.42,5.43,101.33,135.96,149.03,66.9,89.87,98.66,193,169,17042.1,4932.79,732.16,57.81,15.87,1.8,
2020/01/05T20:21:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,61,62,858.13,0,36568,0,362,111.38,151.29,164.82,73.56,100.07,109.01,202,174,18274.94,5508.46,816.49,65.59,12.79,5.85,102.46,134.63,145.65,67.57,88.96,96.47,192,168,17213.21,4965.37,704.54,49.94,7.41,1.41,
2020/01/05T20:23:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,61,62,858.16,0,36568,0,482,114.26,150.49,164.19,75.3,99.54,108.71,200,174,18537.99,5602.39,788.37,52.63,12.63,7.57,105.32,140.63,152.57,69.57,93.03,100.91,195,170,17679.14,5115.65,720.8,55.17,9.63,1.29,
2020/01/05T20:25:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,61,62,858.19,0,36568,0,602,111.28,148.76,162.57,73.44,98.34,107.59,199,173,18209.25,5504.72,792.24,59.93,11.38,6.71,103.33,138.39,149.44,68.14,91.53,98.89,194,170,17388.96,5016.85,724.29,51.3,9.12,0.55,
2020/01/05T20:27:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,61,62,858.19,0,36568,0,722,110.57,150.74,163.15,72.94,99.85,108.03,201,174,17944.28,5423.03,827.44,63.28,10.21,5.18,101.97,136.49,146.78,67.22,90.29,97.16,193,169,17029.85,4960.88,720.53,50.47,7.62,0.82,
2020/01/05T20:29:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,61,62,858.13,0,36568,0,842,108.73,146.05,158.84,71.75,96.62,105.19,198,172,17712.23,5329.06,782.77,61.39,9.94,7.12,98.42,131.66,143.18,64.88,86.88,94.54,190,167,16627.25,4808.49,687.93,48.93,10.54,1.67,
2020/01/05T20:31:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,61,63,858.11,0,36424,0,962,106.7,143.11,154.97,70.37,94.53,102.56,196,171,17507.49,5240.84,767.27,56.96,8.71,5.57,97.19,131.62,142.15,63.99,86.97,93.97,190,167,16456.15,4766.26,697.57,50.6,9.59,0.79,
2020/01/05T20:33:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,60,63,858.14,0,36424,0,1082,105.13,141.34,154.31,69.39,93.4,102.03,195,171,17088.45,5176.12,756.15,56.43,11.37,7.34,95.72,127.49,136.49,63.09,84.26,90.23,188,166,16174.02,4680.75,664.78,43.18,7.38,0.86,
2020/01/05T20:35:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,61,62,858.15,0,36424,0,1202,109.48,145.22,159.86,72.23,95.98,105.86,197,172,17820.09,5363.02,771.2,57.02,12.06,6.65,99.22,130.19,139.31,65.37,86.13,92.13,190,167,16668.18,4825.63,664.58,40.31,7.87,0.15,
2020/01/05T20:37:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,61,62,858.15,nan,36656,0,122,104.44,138.92,150.14,68.88,91.74,99.28,194,170,17235.9,5163.88,752.68,47,9.64,6.8,96.04,129.16,139.33,63.22,85.24,92.04,189,166,16293.47,4720.18,693.04,46.27,8.44,0.76,
2020/01/05T20:39:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,60,63,858.18,0,36568,0,242,105.48,139.43,149.98,69.66,92.23,99.28,194,170,17086.11,5156.34,761.57,46.26,8.52,5.02,95.3,125.72,136.41,62.75,83.12,90.25,187,165,16024.13,4616.48,662.74,46.01,10.49,2.35,
2020/01/05T20:41:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,60,63,858.17,0,36568,0,362,102.44,136.35,149.59,67.62,90.24,98.99,193,169,16620.75,5000.38,733.49,51.01,10.85,6.68,93.84,125.49,136.41,61.9,83,90.29,187,165,15862.57,4572.13,663.29,46.76,9.9,0.54,
2020/01/05T20:43:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,60,63,858.18,0,36568,0,482,102.96,137.33,151.03,67.97,90.94,100.03,193,169,16727.6,5049.39,752.88,51.93,12.21,5.7,95.16,127.78,136.8,62.73,84.41,90.48,188,166,15962.11,4618.25,686.66,45.83,5.81,1.03,
2020/01/05T20:45:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,60,63,858.21,0,36568,0,602,105.09,139.84,154.33,69.39,92.54,102.16,195,170,17187.49,5165.22,746.48,55.15,13.19,6.42,93.4,124.29,133.02,61.42,82.02,87.89,187,165,15871.85,4572.29,655.03,40.54,7.78,0.34,
2020/01/05T20:47:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,858.2,0,36568,0,722,108.38,145.43,155.91,71.57,96.22,103.25,197,172,17748.53,5295.81,781.6,54.29,7.26,3.82,97.56,128.14,139.39,64.28,84.7,92.18,189,166,16285.69,4714.37,645.14,47.96,8.85,1.3,
2020/01/05T20:49:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,60,63,858.17,0,36568,0,842,106.25,142.27,155.42,70.14,94.08,102.83,196,171,17553.84,5257.09,752.59,57.03,11.22,6.31,94.34,126.09,135.69,62.16,83.3,89.67,187,165,16000.29,4611.33,672.27,42.66,8.8,0.4,
2020/01/05T20:51:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,60,60,856.28,0,36568,0,962,101.11,134.65,146.56,66.69,89.13,96.92,192,168,16614.51,4980.17,711,53.34,9.8,4.59,90.05,118.86,127.42,59.2,78.44,84.11,184,163,15244.95,4397.2,623.83,40.09,7.79,1.12,
2020/01/05T20:53:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,858.29,0,36568,0,1082,96.94,131.22,144.15,63.94,86.68,95.31,190,167,15887.78,4769.51,718.94,59.26,11.68,7.44,86.46,116.91,126.17,56.92,77.15,83.68,183,162,14700.69,4247.26,621.52,41.78,8.86,0.62,
2020/01/05T20:55:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,858.27,0,36568,0,1202,94.15,129.15,141.62,62.03,85.38,93.79,189,166,15543,4665.71,715.59,59.58,10.36,5.64,87.06,116.19,125.97,57.25,76.68,83.25,182,162,14770.85,4264.13,609.1,40.41,7.71,1.09,
2020/01/05T20:57:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,858.28,nan,36656,0,122,96.81,131.19,140.51,63.77,86.79,92.94,190,167,15932.62,4768.38,709.47,50.47,6.85,4.04,87.7,115.85,126.91,57.65,76.41,83.78,182,162,14800.17,4296.83,595.43,43.39,10.09,0.83,
2020/01/05T20:59:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,858.27,0,36424,0,242,98.76,132.34,142.31,65.21,87.55,94.11,191,168,16112.23,4847.58,706.92,47.9,8.23,3.65,88.87,118.72,127.28,58.44,78.35,84.04,184,163,14952.09,4338.35,625.72,41.04,7.21,1.53,
2020/01/05T21:01:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,858.3,0,36424,0,362,96.97,131.03,142.46,63.98,86.69,94.28,190,167,15815.68,4776.26,699.91,54.06,10.65,6.09,87.6,118.01,127.42,57.76,77.93,84.25,183,163,14691.45,4254.97,624.36,44.19,8.9,1.43,
2020/01/05T21:03:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,858.21,0,36424,0,482,93.8,126.58,137.94,61.77,83.61,91.17,188,166,15419.35,4626.75,680.78,53.88,9.59,5.22,86.02,114.38,123.48,56.52,75.43,81.75,181,161,14444.72,4183.46,614.02,36.2,7.69,1.35,
2020/01/05T21:05:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,858.23,0,36424,0,602,94.17,126.33,138.3,61.95,83.55,91.52,188,165,15454.32,4624.45,675.94,54,10.79,5.48,85.09,115.75,124.12,55.96,76.34,82.07,182,162,14505.27,4204.76,619.43,40.88,7.04,0.54,
2020/01/05T21:07:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,59,62,858.18,0,36424,0,722,92.91,124.41,135.14,61.17,82.12,89.33,187,165,15588.23,4625.17,658.45,47.71,10,4.85,83.35,113.84,122.76,54.75,75.09,81.4,181,161,14187.49,4085.12,620.93,41.28,7.53,0.68,
2020/01/05T21:09:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,60,63,858.2,0,36424,0,842,92.12,126.51,138.31,60.54,83.52,91.34,188,165,15362.1,4572.45,678.43,61.09,9.55,5.55,83.46,111.24,119.47,55.01,73.43,79.72,180,160,14102.69,4068.65,583.74,38.01,7.62,0.41,
2020/01/05T21:11:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,858.15,0,36424,0,962,88.7,118.57,130.6,58.31,78.24,86.3,184,163,14887.76,4414.99,630.77,48.5,11.46,6.86,80.3,106.92,115.2,52.85,70.61,77.94,178,159,13551.05,3906.26,574.3,35.95,8.39,0.55,
2020/01/05T21:13:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,858.18,0,36424,0,1082,89.41,120.06,131.09,58.81,79.35,86.72,184,163,14804.03,4416.66,628.72,51.44,9.65,5.26,81.91,107.88,117.34,53.88,71.19,78.79,178,159,13856.51,3986.73,576.91,38.48,7.04,1.85,
2020/01/05T21:15:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,59,63,858.17,0,36424,0,1202,84.95,116.29,125.59,55.86,76.63,82.94,182,162,14136.43,4227.48,629.44,49.35,7.3,4.76,76.5,103.44,111.76,50.26,68.21,76.6,176,158,13141.11,3775.54,566.11,38.29,5.69,0.97,
2020/01/05T21:17:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,58,62,858.18,nan,36656,0,121,87.82,117.59,126.65,57.78,77.57,84.04,183,162,14452.59,4320.55,619.59,49.61,7.92,3.88,78.94,106.79,116.11,51.83,70.4,78.02,177,159,13578.57,3894.02,579.85,41.32,7.32,0.98,
2020/01/05T21:19:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,58,62,858.16,0,36568,0,241,94,123.76,132.27,61.79,81.69,87.46,186,165,15699.36,4649.7,644.01,34.52,5.85,4.15,82.97,109.41,117.73,54.61,72.17,78.93,179,160,14039.91,4034.76,579.37,34.37,6.66,1.54,
2020/01/05T21:21:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,858.12,0,36568,0,361,92.69,122.39,131.64,61.09,80.94,87.13,186,164,15106.66,4542.73,642.51,43.84,7.7,2.78,85.34,113.88,124.22,56.25,75.21,82.34,181,161,14430.76,4169.02,610.19,41.24,10.39,1.19,
2020/01/05T21:23:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,858.16,0,36568,0,481,93.07,125.63,135.4,61.34,82.97,89.46,187,165,15613.76,4631.93,684.67,44.59,8.43,5.43,85.56,115.83,124.15,56.42,76.56,82.17,182,162,14591.86,4182.59,628.98,39.64,6.88,1.48,
2020/01/05T21:25:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,60,63,858.16,0,36568,0,601,91.01,121.66,132.21,59.84,80.44,87.5,185,164,15093.13,4503.24,645.22,46.96,10.53,7.09,83.88,112.51,122.47,55.24,74.31,81.37,180,161,14226.4,4090.24,589.49,44.76,9.32,2.21,
2020/01/05T21:27:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,858.17,0,36568,0,721,87.55,118.5,127.11,57.55,78.33,84.05,184,163,14469.55,4342.12,627.24,48.2,6.36,4,78.98,106.05,113.36,51.88,69.83,77.23,177,158,13322.23,3869.71,568.94,35.79,7.48,0.27,
2020/01/05T21:29:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,858.2,0,36568,0,841,89.36,120.8,129.48,58.83,79.8,85.58,185,164,14629.77,4400.3,639.3,49.53,7.06,3.67,82,109.07,118.15,54.03,72.06,79.43,179,160,13869.13,3999.75,573.52,37.33,7.61,1.22,
2020/01/05T21:31:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,858.18,0,36568,0,961,88.5,118.96,128.1,58.35,78.62,84.75,184,163,14592.62,4360.34,621.62,47.41,7.94,4.85,79.15,105.47,111.89,51.97,69.44,76.77,177,158,13522.82,3885.41,541.14,32.59,4.24,0.18,
2020/01/05T21:33:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,858.15,0,36568,0,1081,88.82,119.11,130.05,58.52,78.63,85.91,184,163,14764.85,4397.58,644.08,50.55,10,5.32,81.6,109.22,118.85,53.68,72.09,79.43,179,160,13848.88,3994.42,582.43,38.85,7.82,0.89,
2020/01/05T21:35:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,58,62,858.08,0,36568,0,1201,87.31,119.12,128.57,57.25,78.57,84.77,184,163,14817.05,4372.78,637.48,49.18,8.8,4,79.21,104.34,113.73,52.15,68.78,77.6,176,158,13409.46,3859.52,556.58,37.64,8.72,0.33,
2020/01/05T21:37:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,58,62,858.04,nan,36656,0,122,89,118.37,130.45,58.69,78.18,86.27,183,163,14917.53,4409.2,633.49,50.53,10.04,5.96,82.67,110.46,118.4,54.31,72.88,79.25,179,160,14085.25,4040.21,576.08,37.62,6.46,1.38,
2020/01/05T21:39:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,858.02,0,36504,0,242,92.47,122.45,130.71,60.98,80.97,86.38,186,164,14968.59,4501.86,648.11,41.06,6.76,3.55,82.09,109.48,117.93,54,72.36,79.07,179,160,13832.26,3994.97,573.42,34.25,9.25,1.33,
2020/01/05T21:41:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,858.03,0,36504,0,362,88.49,118.75,130.16,58.28,78.49,86.13,184,163,14654.26,4362.19,636.09,51.88,9.28,5.57,78.89,105.08,113.88,51.83,69.25,77.41,177,158,13472.86,3880.78,545.61,39.36,7.44,0.16,
2020/01/05T21:43:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,59,62,857.97,0,36504,0,482,85.9,114.99,123.76,56.5,75.8,81.76,182,161,14387.91,4253.24,598,46.13,7.77,4.6,78.75,103.61,112.95,51.67,68.38,77.14,176,158,13307.16,3848.19,538.36,35.88,7,0.81,
2020/01/05T21:45:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,58,62,857.92,0,36504,0,602,85.91,116.85,126.62,56.5,77.14,83.76,183,162,14469.09,4273.42,629.32,48.59,8.91,5.39,79.21,105.75,115.16,52.04,69.71,77.97,177,158,13440.35,3878.91,536.41,41.12,9.35,1.82,
2020/01/05T21:47:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,58,62,857.9,0,36504,0,722,88.86,119.83,129.6,58.4,79.06,85.83,184,163,15142.71,4430.25,608.32,52.29,9.38,5.26,80.06,107.52,116.01,52.54,70.82,78.04,178,159,13699.21,3940.52,571.25,37.33,8.12,0.51,
2020/01/05T21:49:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,59,61,857.89,0,36504,0,842,89.34,118.25,129.83,58.82,78.18,85.88,183,163,14830.98,4385.26,612.31,51.51,10.52,5.17,79.71,106.53,115.09,52.5,70.47,78.06,177,159,13468.05,3884.39,553.3,37.38,5.97,1.12,
2020/01/05T21:51:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,59,61,857.82,0,36504,0,962,87.44,118.09,128.39,57.48,77.98,84.97,183,163,14466.27,4312.5,637.12,46.38,8.42,4.73,78.12,105.31,113.89,51.37,69.58,77.71,177,158,13286.4,3820.52,561.06,37.85,6.49,1.02,
2020/01/05T21:53:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,857.81,0,36504,0,1082,87.38,118.6,129.46,57.63,78.35,85.63,184,163,14332.32,4303.16,637.85,50.91,9.74,5.76,79.46,104.44,112.87,52.31,68.87,77.31,176,158,13414.5,3864.6,524.51,36.94,8.35,0.41,
2020/01/05T21:55:58z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,857.87,0,36504,0,1202,87.26,118.12,127.05,57.35,77.94,83.92,183,163,14300.49,4309.28,632.85,49.46,5.97,3.6,77.33,103.55,110.62,50.88,68.33,76.46,176,158,13210.22,3816.59,555.86,31.19,5.57,0.41,
2020/01/05T21:58:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,857.86,nan,36656,0,121,87.42,118.46,129.44,57.6,78.3,85.58,184,163,14318.4,4317.8,622.12,48.58,9.44,6.2,77.08,104.23,112.27,50.67,68.77,76.81,176,158,13059.69,3787.6,571.58,35.67,7.04,0.25,
2020/01/05T22:00:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,60,62,857.79,0,36568,0,241,85.45,113.73,122.31,56.25,75.1,81.19,181,161,14028.9,4222.28,589.19,39.87,7.4,3.01,78.5,104.78,113.69,51.68,69.1,77.56,176,158,13371,3853.63,560.62,34.44,9.85,0.94,
2020/01/05T22:02:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,61,61,857.79,0,36568,0,361,86.94,116.9,126.6,57.15,77.04,83.59,183,162,14242.9,4285.1,624.09,47.88,8.09,4.18,78.03,103.94,111.88,51.42,68.63,76.91,176,158,13335.58,3844.94,546.25,33.93,7.85,1.04,
2020/01/05T22:04:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,61,61,857.8,0,36568,0,481,87.75,116.87,126.55,57.77,77.19,83.71,183,162,14381.78,4335.41,613.16,43.41,7.91,3.88,76.54,103.23,111.03,50.28,68.09,76.52,176,158,13058.12,3769.55,545.38,34.26,7.08,1.02,
2020/01/05T22:06:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,61,61,857.73,0,36568,0,601,88.59,121.59,130.87,58.29,80.32,86.46,185,164,14639.07,4402.75,652.94,55.51,6.38,4.76,80.78,106.6,114.49,53.25,70.4,77.84,177,159,13615.07,3913.07,543.34,37.33,7.28,0.42,
2020/01/05T22:08:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,857.75,0,36568,0,721,91.39,124.32,137.3,60.11,82.18,90.73,187,165,15002.64,4515.33,663.08,56.48,14.42,6.91,82.39,109.33,116.99,54.12,72.18,78.64,179,160,13873.97,3990.31,583.1,36.3,6.42,0.36,
2020/01/05T22:10:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,857.69,0,36568,0,841,90.66,123.37,133.05,59.63,81.51,87.97,186,164,14855.95,4465.82,652.08,56.05,6.92,3.51,82.06,109.15,118.15,53.93,71.99,79.12,179,160,13845.26,4002.5,568.69,37.75,9.41,0.35,
2020/01/05T22:12:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,857.6,0,36568,0,961,95.87,129.38,139.03,63.19,85.59,92.03,189,167,15588.79,4701.26,708.31,43.22,8.59,5.09,87.01,115.87,124.54,57.22,76.57,82.55,182,162,14598.18,4216.6,607.1,41.01,8.03,1.28,
2020/01/05T22:14:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,63,61,857.6,0,36568,0,1081,95.78,128.44,142.18,63.06,84.94,94.09,189,166,15658.68,4711.22,679.13,59.09,11.41,7.88,87.11,115.62,122.2,57.29,76.38,81.08,182,162,14647.85,4227.38,602.92,34.71,6.15,0.89,
2020/01/05T22:16:00z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,63,61,857.47,0,36568,0,1201,95.67,128.61,145.17,62.86,84.89,95.86,189,166,15734.86,4754.52,685.18,60.21,14.64,8.48,88.46,117.22,127.1,58.38,77.45,84.22,183,162,14880.3,4311.42,611.32,38.62,9.54,0.84,
2020/01/05T22:18:03z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,63,61,857.48,nan,36656,0,122,94.24,128.69,141.06,62.1,85.06,93.43,189,166,15350.06,4656.86,696.71,58,10.2,7.37,85.28,113.78,120.2,56.04,75.15,80.13,181,161,14499,4170.85,588.02,34.96,4.3,1.43,
2020/01/05T22:20:03z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,63,61,857.46,0,36568,0,242,94.8,126.59,139.41,62.45,83.74,92.29,188,166,15589.14,4682.24,670.97,51.09,11,4.82,85.58,114.54,125.1,56.36,75.73,83.03,181,161,14429.96,4159.7,611.82,44.69,7.88,0.51,
2020/01/05T22:22:03z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,63,61,857.42,0,36568,0,362,95.1,129.52,143.17,62.54,85.61,94.73,189,167,15685.39,4716.25,699.82,56.77,12.62,7.46,87.43,117.22,123.72,57.62,77.44,81.91,183,162,14885.16,4278.88,614.07,33.87,5.15,1,
2020/01/05T22:24:03z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,64,62,857.42,0,36568,0,482,95.87,129.38,141.63,63.34,85.69,93.78,189,167,15772.85,4729.57,683.15,55.69,10.26,6,86.95,116.91,127.63,57.32,77.22,84.52,183,162,14659.06,4245.85,609.15,47.92,10.71,0.74,
2020/01/05T22:26:03z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,64,62,857.36,0,36568,0,602,98.26,130.4,143.91,64.82,86.24,95.26,190,167,15870.18,4799.5,686.53,55.59,11.79,5.5,86.15,114.03,124.5,56.72,75.28,82.57,181,161,14433.71,4188.26,605.37,40.15,9.38,1.35,
2020/01/05T22:28:03z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,64,62,857.35,0,36568,0,722,97.15,129.69,142.96,64.01,85.78,94.59,189,167,15768.22,4743.62,692.71,53.9,12.79,7.68,87.75,117.49,126.26,57.71,77.54,83.43,183,162,14817.74,4300.64,624.94,38.1,7.33,0.7,
2020/01/05T22:30:03z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,64,62,857.26,0,36568,0,842,96.28,129.72,141.91,63.43,85.76,93.94,189,167,15694.01,4721.72,693.09,54.53,9.47,4.38,85.74,113.32,123.57,56.39,74.77,81.64,181,161,14574.26,4183.65,583,42.14,9.59,0.96,
