UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/10T10:54:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,46,58.28,850.88,0.00,29792,31,1393,5.73,7.80,8.66,5.73,7.80,8.66,1144.98,347.49,35.24,5.02,0.68,0.37,6.53,8.40,8.40,6.53,8.40,8.40,1381.07,373.93,49.96,0.36,0.58,0.58
2019/09/10T10:56:15z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,47,59.79,850.86,0.00,29408,31,1473,6.34,9.24,9.98,6.34,9.24,9.98,1268.93,373.02,56.54,5.12,0.73,0.73,5.98,7.96,8.35,5.98,7.96,8.35,1280.09,351.39,36.02,0.74,0.57,0.58
2019/09/10T10:57:35z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,46,59.19,850.58,0.00,28400,31,1553,5.44,6.80,7.61,5.44,6.80,7.61,1090.90,328.66,38.39,2.00,0.68,0.73,6.20,7.51,8.87,6.20,7.51,8.87,1311.13,350.27,33.16,3.20,1.33,0.58
2019/09/10T10:58:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,45,58.57,850.76,0.00,29360,31,1633,4.43,6.17,6.65,4.43,6.17,6.65,942.98,280.87,34.26,1.91,0.78,0.73,5.15,7.17,7.26,5.15,7.17,7.26,1096.28,305.77,35.17,2.55,1.33,0.58
2019/09/10T11:00:15z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,45,58.57,850.74,0.00,29336,31,1713,5.73,6.58,6.58,5.73,6.58,6.58,1079.25,322.12,25.52,0.33,0.78,0.73,6.00,7.57,8.55,6.00,7.57,8.55,1285.60,345.55,36.49,3.87,0.68,0.58
2019/09/10T11:01:35z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,43,57.31,850.68,0.00,29936,31,1793,4.37,5.88,6.49,4.37,5.88,6.49,940.76,279.44,38.34,3.02,0.78,0.73,5.50,7.34,7.98,5.50,7.34,7.98,1312.36,335.48,35.91,3.64,0.59,0.58
2019/09/10T11:02:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,43,56.41,850.60,0.00,192,31,1873,4.81,6.42,7.17,4.81,6.42,7.17,1002.50,294.52,36.90,2.67,0.67,0.73,4.93,6.57,7.41,4.93,6.57,7.41,1088.32,298.68,40.70,2.18,0.64,0.58
2019/09/10T11:05:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,43,56.41,850.53,0.00,30376,31,33,3.36,5.43,6.57,3.36,5.43,6.57,525.21,157.50,23.00,3.86,1.43,0.57,4.78,5.22,5.22,4.78,5.22,5.22,731.00,189.89,9.56,0.00,0.00,0.00
2019/09/10T11:07:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,42,53.06,848.84,0.00,30320,31,31,4.92,6.23,8.15,4.92,6.23,8.15,547.62,155.31,26.46,2.31,2.31,2.00,5.22,6.11,6.11,5.22,6.11,6.11,847.00,203.00,16.44,0.00,0.00,0.00
2019/09/10T11:08:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,43,56.41,850.61,0.00,29520,31,111,6.26,7.86,8.21,6.26,7.86,8.21,1218.84,354.07,41.09,1.21,0.60,0.05,5.87,7.67,8.42,5.87,7.67,8.42,1240.07,338.09,39.44,3.07,0.40,0.00
2019/09/10T11:09:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,43,55.50,850.60,0.00,29360,31,191,5.52,7.02,8.30,5.52,7.02,8.30,1067.54,317.26,34.89,3.17,0.70,0.70,5.28,6.91,7.28,5.28,6.91,7.28,1125.83,308.23,35.98,2.34,0.21,0.00
2019/09/10T11:11:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,42,55.76,850.53,0.00,29440,31,271,5.68,7.00,9.34,5.68,7.00,9.34,1098.61,331.95,38.86,4.00,2.68,1.95,4.98,6.22,6.41,4.98,6.22,6.41,1169.87,313.89,30.30,0.61,0.21,0.00
2019/09/10T11:12:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,42,55.76,850.44,0.00,29440,31,351,5.82,7.00,9.16,5.82,7.00,9.16,1126.64,335.07,37.00,4.41,1.77,1.41,6.07,7.66,7.66,6.07,7.66,7.66,1219.50,346.50,32.39,2.64,0.21,0.00
2019/09/10T11:13:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,42,56.65,850.43,0.00,29704,31,431,5.65,6.89,7.78,5.65,6.89,7.78,1177.96,343.80,34.20,2.48,0.17,1.41,6.51,8.15,8.30,6.51,8.15,8.30,1331.87,373.04,31.13,1.23,0.21,0.00
2019/09/10T11:15:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,42,55.76,850.38,0.00,30016,31,511,5.41,7.14,7.41,5.41,7.14,7.41,1141.02,342.75,37.95,1.00,0.17,1.41,5.42,6.89,7.29,5.42,6.89,7.29,1175.33,319.76,32.91,0.93,0.71,0.00
2019/09/10T11:16:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,43,57.31,850.34,0.00,30016,31,591,4.84,6.53,7.47,4.84,6.53,7.47,1094.93,319.02,36.11,4.13,0.17,1.41,5.76,7.00,7.13,5.76,7.00,7.13,1176.13,327.18,32.76,1.64,0.71,0.00
2019/09/10T11:17:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,42,57.55,850.24,0.00,29392,31,671,5.20,7.27,7.56,5.20,7.27,7.56,1067.27,312.22,38.73,3.20,0.17,1.41,6.04,7.15,7.79,6.04,7.15,7.79,1218.56,346.06,32.23,2.25,0.71,0.00
2019/09/10T11:19:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,42,56.65,850.26,0.00,30016,31,751,4.28,6.09,6.26,4.28,6.09,6.26,949.43,278.09,34.57,1.26,0.17,1.41,4.14,6.16,6.50,4.14,6.16,6.50,1004.93,278.02,35.86,2.09,0.71,0.00
2019/09/10T11:20:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,40,56.20,850.29,0.00,29704,31,831,4.58,5.96,6.07,4.58,5.96,6.07,908.47,269.82,31.56,1.47,0.17,1.41,4.29,5.33,6.17,4.29,5.33,6.17,1092.63,292.15,28.38,2.37,0.67,0.00
2019/09/10T11:21:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,41,55.99,850.31,0.00,29296,31,911,3.45,5.02,5.89,3.45,5.02,5.89,791.43,234.23,29.40,3.62,0.64,1.41,4.27,5.38,6.16,4.27,5.38,6.16,964.20,254.87,25.07,2.31,1.11,0.00
2019/09/10T11:23:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,40,55.31,850.21,0.00,29584,31,991,2.87,3.89,4.91,2.87,3.89,4.91,811.47,234.29,23.20,1.69,1.24,1.24,4.00,5.15,5.37,4.00,5.15,5.37,952.24,245.26,24.02,1.26,0.22,0.00
2019/09/10T11:24:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,40,56.20,850.24,0.00,28984,31,1071,4.69,5.93,5.96,4.69,5.93,5.96,949.93,282.24,25.42,1.24,1.24,1.24,4.64,6.04,7.09,4.64,6.04,7.09,1019.11,275.26,31.64,3.96,0.60,0.00
2019/09/10T11:25:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,40,56.20,850.18,0.00,29296,31,1151,3.96,5.81,5.81,3.96,5.81,5.81,917.30,265.49,32.64,2.17,1.24,1.24,3.98,5.02,6.00,3.98,5.02,6.00,883.43,256.70,27.20,2.64,1.36,0.00
2019/09/10T11:27:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,39,55.50,850.17,0.00,29872,31,1231,3.89,4.73,5.31,3.89,4.73,5.31,829.80,247.00,23.73,0.89,0.31,0.31,4.04,5.23,5.55,4.04,5.23,5.55,905.04,252.15,22.21,2.30,1.36,0.00
2019/09/10T11:28:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,40,57.09,850.20,0.00,30160,31,1311,3.67,5.04,5.71,3.67,5.04,5.71,846.53,252.31,21.42,2.36,0.44,0.44,4.40,5.56,5.73,4.40,5.56,5.73,1054.13,279.18,27.20,0.49,1.36,0.00
2019/09/10T11:29:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,39,56.39,850.19,0.00,30160,31,1391,4.32,5.85,6.04,4.32,5.85,6.04,930.57,274.40,33.06,0.60,0.44,0.44,5.04,6.57,7.91,5.04,6.57,7.91,1095.46,310.00,36.50,3.91,0.65,0.00
2019/09/10T11:31:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,38,56.56,850.15,0.00,29824,31,1471,3.66,5.36,5.61,3.66,5.36,5.61,807.41,240.05,29.14,1.91,0.44,0.44,3.91,5.09,5.50,3.91,5.09,5.50,903.98,256.87,22.74,2.87,0.65,0.00
2019/09/10T11:32:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,39,57.28,850.16,0.00,29824,31,1551,3.57,4.89,4.89,3.57,4.89,4.89,867.13,261.91,21.09,0.65,0.44,0.44,4.44,5.44,5.91,4.44,5.44,5.91,964.47,270.80,26.02,1.64,0.65,0.00
2019/09/10T11:33:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,40,57.99,850.11,0.00,29824,31,1631,3.88,5.27,5.56,3.88,5.27,5.56,819.73,242.71,29.66,0.63,0.44,0.44,3.59,5.07,5.26,3.59,5.07,5.26,965.22,264.87,28.67,1.43,0.65,0.00
2019/09/10T11:35:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,41,57.78,850.20,0.00,29200,31,1711,4.07,5.32,5.93,4.07,5.32,5.93,888.08,250.02,31.92,1.70,0.65,0.44,4.60,6.58,6.84,4.60,6.58,6.84,1079.67,278.02,34.00,2.84,0.65,0.00
2019/09/10T11:36:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,41,57.78,850.05,0.00,27592,31,1791,4.31,6.33,7.07,4.31,6.33,7.07,903.53,270.89,40.62,2.18,0.80,0.80,4.67,6.52,6.87,4.67,6.52,6.87,1099.70,281.61,41.70,0.91,0.70,0.00
2019/09/10T11:37:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,41,56.88,848.29,0.00,29464,31,1871,4.05,5.66,6.36,4.05,5.66,6.36,849.61,251.91,27.91,1.77,1.05,0.45,4.70,6.46,7.07,4.70,6.46,7.07,1010.35,282.35,34.85,2.78,0.61,0.00
2019/09/10T11:39:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,42,56.65,850.16,0.00,29152,31,1951,3.56,4.88,5.79,3.56,4.88,5.79,844.95,247.72,28.07,2.19,0.88,0.88,4.91,6.28,7.20,4.91,6.28,7.20,983.67,276.74,35.09,3.57,0.96,0.00
2019/09/10T11:40:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,43,57.31,850.22,0.00,29488,31,2031,4.50,5.70,6.25,4.50,5.70,6.25,917.40,271.48,33.60,1.10,0.45,0.45,4.82,6.22,7.71,4.82,6.22,7.71,1044.07,293.29,28.53,3.82,1.87,0.00
2019/09/10T11:41:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,43,56.41,850.33,0.00,29488,31,2111,4.02,5.08,5.40,4.02,5.08,5.40,809.56,243.27,24.92,1.25,0.62,0.45,4.22,6.11,7.11,4.22,6.11,7.11,986.80,267.70,34.35,3.43,1.13,0.00
2019/09/10T11:43:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,43,56.41,850.19,0.00,30064,31,2191,2.93,3.82,4.50,2.93,3.82,4.50,658.23,194.84,19.41,3.41,0.62,0.45,2.72,3.80,4.78,2.72,3.80,4.78,683.67,190.61,26.72,2.74,1.39,0.00
2019/09/10T11:44:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,44,57.04,850.03,0.00,28816,31,2271,3.36,4.60,4.82,3.36,4.60,4.82,777.53,232.89,29.13,1.16,0.62,0.45,3.74,4.70,5.09,3.74,4.70,5.09,827.02,223.70,20.96,2.22,1.39,0.00
2019/09/10T11:45:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,44,57.04,850.16,0.00,30064,31,2351,3.18,4.13,4.62,3.18,4.13,4.62,763.00,223.53,22.13,0.93,0.71,0.45,3.60,5.00,6.06,3.60,5.00,6.06,898.21,242.21,32.09,3.57,1.45,0.00
2019/09/10T11:47:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,44,56.14,850.13,0.00,28192,31,2431,2.96,3.96,5.51,2.96,3.96,5.51,687.13,196.73,25.07,4.27,1.73,1.11,2.63,3.98,5.13,2.63,3.98,5.13,806.80,200.28,21.91,5.48,1.04,0.00
2019/09/10T11:48:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,44,56.14,849.86,0.00,28768,31,2511,2.31,3.18,4.44,2.31,3.18,4.44,553.33,164.33,26.80,3.11,0.80,0.80,1.93,3.04,3.53,1.93,3.04,3.53,653.87,164.18,20.44,2.04,0.67,0.00
2019/09/10T11:49:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,43,55.50,850.05,0.00,29496,31,2591,2.19,3.13,3.17,2.19,3.13,3.17,558.00,162.26,19.94,1.19,0.80,0.80,2.09,3.15,3.35,2.09,3.15,3.35,607.24,161.13,18.30,0.78,0.39,0.00
2019/09/10T11:51:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,44,56.14,850.06,0.00,28960,31,2671,2.04,2.52,2.80,2.04,2.52,2.80,520.57,151.87,20.11,0.96,0.80,0.80,2.91,3.35,3.93,2.91,3.35,3.93,725.80,193.91,14.00,1.48,0.26,0.00
2019/09/10T11:52:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,44,56.14,850.11,0.00,28960,31,2751,1.93,2.86,3.20,1.93,2.86,3.20,530.66,154.14,20.45,0.86,0.80,0.80,2.31,3.09,3.76,2.31,3.09,3.76,614.73,169.11,17.24,1.87,0.58,0.58
2019/09/10T11:53:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,44,56.14,850.08,0.00,27664,31,2831,1.80,2.65,3.22,1.80,2.65,3.22,552.46,155.11,13.70,2.35,0.61,0.80,2.57,2.94,3.55,2.57,2.94,3.55,764.68,180.66,17.53,1.96,0.60,0.58
2019/09/10T11:55:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,45,55.85,850.13,0.00,28912,31,2911,1.89,2.54,2.57,1.89,2.54,2.57,503.93,154.26,12.83,1.04,0.61,0.80,2.33,3.27,3.27,2.33,3.27,3.27,582.40,158.20,16.49,0.98,0.60,0.58
2019/09/10T11:56:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,45,55.85,850.06,0.00,28600,31,2991,2.16,2.52,3.25,2.16,2.52,3.25,566.25,165.70,12.45,1.59,0.59,0.59,2.47,3.16,3.73,2.47,3.16,3.73,671.93,179.20,19.87,1.96,0.62,0.62
2019/09/10T11:57:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,44,55.23,850.10,0.00,29200,31,3071,2.09,3.36,3.59,2.09,3.36,3.59,579.20,170.68,22.77,2.18,0.18,0.59,2.49,3.15,3.60,2.49,3.15,3.60,676.53,182.13,16.30,2.34,0.62,0.62
2019/09/10T11:59:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,44,56.14,849.85,0.00,28552,31,3151,1.76,2.59,2.89,1.76,2.59,2.89,551.80,159.54,13.39,1.13,0.52,0.59,1.91,2.27,2.43,1.91,2.27,2.43,545.73,147.09,14.14,0.36,0.62,0.62
2019/09/10T12:00:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,43,55.50,849.97,0.00,28816,31,3231,1.61,2.20,2.70,1.61,2.20,2.70,458.61,135.41,18.30,2.83,0.52,0.59,1.32,2.36,2.36,1.32,2.36,2.36,566.68,157.13,15.23,1.83,0.62,0.62
2019/09/10T12:01:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,43,56.41,850.03,0.00,30064,31,3311,1.30,1.68,2.52,1.30,1.68,2.52,461.11,127.98,8.23,2.41,1.00,0.32,2.65,2.93,3.57,2.65,2.93,3.57,677.41,180.20,12.65,1.30,0.70,0.62
2019/09/10T12:03:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,42,55.76,849.94,0.00,30064,31,3391,1.33,1.60,1.84,1.33,1.60,1.84,464.20,129.36,7.56,0.36,0.36,0.36,1.91,1.98,1.98,1.91,1.98,1.98,548.60,149.89,10.49,0.58,0.70,0.62
2019/09/10T12:04:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,42,52.16,847.44,0.00,29728,31,3471,1.47,2.78,2.98,1.47,2.78,2.98,521.07,149.69,20.29,2.27,0.36,0.36,2.02,3.15,3.15,2.02,3.15,3.15,636.39,177.85,21.91,0.58,0.70,0.62
2019/09/10T12:05:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,41,55.99,849.89,0.00,29728,31,3551,1.41,1.75,1.75,1.41,1.75,1.75,418.16,120.20,10.64,0.55,0.36,0.36,1.98,2.11,2.31,1.98,2.11,2.31,560.20,146.44,12.93,0.62,0.70,0.62
2019/09/10T12:07:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,39,54.61,849.95,0.00,29728,31,3631,1.47,2.20,2.91,1.47,2.20,2.91,452.60,134.24,17.82,1.73,0.62,0.62,2.22,2.63,2.63,2.22,2.63,2.63,631.63,164.57,15.61,0.17,0.70,0.62
2019/09/10T12:08:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,39,55.50,849.82,0.00,29080,31,3711,1.91,2.48,2.72,1.91,2.48,2.72,511.30,157.57,11.74,1.39,0.62,0.62,1.33,2.11,2.11,1.33,2.11,2.11,525.72,136.39,12.09,0.48,0.70,0.62
2019/09/10T12:09:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,39,55.50,849.77,0.00,29392,31,3791,0.72,1.35,1.35,0.72,1.35,1.35,371.41,108.24,13.74,1.39,0.62,0.62,1.22,1.64,1.64,1.22,1.64,1.64,470.60,114.84,7.56,0.48,0.70,0.62
2019/09/10T12:11:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,38,53.90,849.80,0.00,29392,31,3871,1.09,1.30,1.58,1.09,1.30,1.58,358.40,103.65,7.49,0.56,0.62,0.62,1.11,1.39,1.39,1.11,1.39,1.39,468.00,119.59,9.00,0.57,0.70,0.62
2019/09/10T12:12:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,38,54.79,849.77,0.00,29344,31,3951,0.82,1.27,1.62,0.82,1.27,1.62,359.00,107.56,12.89,0.84,0.62,0.62,1.42,1.84,2.00,1.42,1.84,2.00,458.20,115.58,12.80,1.24,0.70,0.62
2019/09/10T12:13:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,38,53.90,849.78,0.00,29008,31,4031,1.43,2.43,2.52,1.43,2.43,2.52,449.09,133.65,15.61,0.74,0.62,0.62,1.91,2.28,2.54,1.91,2.28,2.54,534.33,140.78,12.13,0.65,0.43,0.62
2019/09/10T12:15:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,38,54.79,849.71,0.00,29632,31,4111,1.11,1.68,2.55,1.11,1.68,2.55,414.51,119.06,11.74,1.74,1.36,0.62,1.59,1.89,2.07,1.59,1.89,2.07,439.30,114.74,10.30,0.65,0.26,0.62
2019/09/10T12:16:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,38,54.79,849.67,0.00,29632,31,4191,1.18,1.78,2.16,1.18,1.78,2.16,432.27,127.04,16.00,0.58,0.58,0.62,1.56,2.33,2.87,1.56,2.33,2.87,500.07,134.80,16.13,2.40,0.26,0.62
2019/09/10T12:17:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,38,54.79,849.68,0.00,29632,31,4271,1.19,2.15,2.74,1.19,2.15,2.74,423.70,124.00,13.87,3.23,0.09,0.62,1.45,2.11,2.40,1.45,2.11,2.40,474.13,125.96,10.81,1.23,0.26,0.62
2019/09/10T12:19:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,38,54.79,849.70,0.00,29344,31,4351,1.43,1.74,1.96,1.43,1.74,1.96,435.32,126.19,11.70,0.60,0.09,0.62,1.56,2.24,2.24,1.56,2.24,2.24,514.47,146.18,9.07,0.71,0.26,0.62
2019/09/10T12:20:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,38,54.79,849.63,0.00,28096,31,4431,1.02,1.30,1.30,1.02,1.30,1.30,405.98,117.65,7.52,0.60,0.09,0.62,1.70,2.43,2.78,1.70,2.43,2.78,514.30,138.91,13.65,1.30,0.61,0.62
2019/09/10T12:21:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,37,54.94,849.68,0.00,29344,31,4511,0.84,1.53,1.82,0.84,1.53,1.82,383.80,112.11,11.29,0.89,0.18,0.62,1.59,1.89,2.57,1.59,1.89,2.57,496.30,137.78,15.57,1.65,0.04,0.62
2019/09/10T12:23:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,37,54.06,849.75,0.00,29344,31,4591,0.89,1.62,1.91,0.89,1.62,1.91,378.45,111.53,10.60,0.51,0.51,0.62,0.98,1.58,1.62,0.98,1.58,1.62,460.60,109.16,11.07,1.33,0.04,0.62
2019/09/10T12:24:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,38,55.67,849.72,0.00,29344,31,4671,1.61,2.17,2.33,1.61,2.17,2.33,491.02,139.15,9.39,1.00,0.51,0.62,1.30,1.81,2.04,1.30,1.81,2.04,462.51,116.11,11.06,1.11,0.04,0.62
2019/09/10T12:25:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,36,54.19,849.64,0.00,28408,31,4751,1.51,2.02,2.84,1.51,2.02,2.84,438.47,129.38,13.78,1.60,0.71,0.71,2.02,2.41,2.75,2.02,2.41,2.75,548.59,140.75,11.23,0.68,0.68,0.62
2019/09/10T12:27:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,37,54.94,849.59,0.00,29344,31,4831,1.80,2.24,3.64,1.80,2.24,3.64,460.80,137.24,14.93,2.84,1.33,0.67,1.91,2.13,2.79,1.91,2.13,2.79,555.77,142.66,9.87,1.19,1.19,0.62
